64,20|25,0|13,70|98,32|94,91|82,79|0,27|91,82|25,94|27,26|26,90|25,98|70,54|48,10|4,13|20,48|25,64|76,95|32,76|25,4/25,95=25,98,32,76,95
7,1|32,75|0,85|12,79|7,53|75,78|7,46|17,44|1,94|53,32|23,12|66,25|46,60|7,69|60,66|7,0|19,86|69,23|85,19|94,17/7,78=7,53,32,75,78
89,94|16,42|56,95|37,52|37,5|52,16|59,90|37,70|5,96|42,74|96,17|37,97|17,30|37,56|40,76|95,59|97,89|93,40|94,6|70,93/37,76=37,70,93,40,76
90,7|90,40|26,30|98,22|16,9|88,16|21,0|58,87|90,58|86,97|90,21|57,10|97,44|87,98|40,20|20,57|0,26|7,86|38,88|90,38/90,30=90,21,0,26,30
55,33|94,41|79,21|3,32|56,22|54,55|28,66|33,96|28,79|28,82|66,31|41,3|28,94|14,9|28,54|31,14|21,56|82,90|90,42|42,35/28,32=28,94,41,3,32
42,8|61,29|29,45|99,25|61,99|69,19|22,68|68,24|74,69|28,10|19,33|61,23|61,42|51,89|25,62|8,51|62,83|23,22|45,28|61,74/61,10=61,29,45,28,10
56,41|3,2|22,3|32,12|78,0|40,71|32,78|0,40|90,34|21,43|41,61|12,21|32,10|79,22|32,4|4,56|32,79|10,88|43,42|88,90/32,34=32,10,88,90,34
58,17|61,90|25,31|92,39|93,25|90,92|39,38|20,93|6,49|52,89|83,52|89,60|61,83|61,76|10,58|76,6|55,10|61,55|61,20|49,87/61,87=61,76,6,49,87
21,47|23,77|36,7|77,20|37,97|17,32|81,17|89,5|37,23|13,89|20,84|58,21|37,64|37,22|22,82|82,36|97,13|37,81|32,15|64,58/37,7=37,22,82,36,7
39,14|70,61|14,34|98,81|97,58|30,47|70,93|24,97|29,74|47,83|74,12|93,39|70,20|43,77|70,30|20,24|77,98|83,85|70,43|61,29/70,58=70,20,24,97,58
48,22|15,9|73,58|48,6|66,31|44,17|58,81|87,14|34,25|6,87|12,83|47,73|48,47|22,44|31,12|14,53|48,34|25,15|17,7|48,66/48,83=48,66,31,12,83
20,94|54,29|20,90|32,99|61,63|20,80|90,3|3,47|38,85|94,54|29,88|63,17|14,24|47,95|85,58|99,14|20,22|80,38|20,32|22,61/20,88=20,94,54,29,88
61,4|32,88|42,92|76,77|32,20|32,14|77,74|32,9|65,31|20,65|32,76|89,52|31,46|52,55|74,26|88,2|92,18|2,61|14,89|9,42/32,26=32,76,77,74,26
80,77|47,82|19,33|33,69|47,66|47,19|87,20|11,74|44,97|26,80|69,48|47,26|47,44|97,96|77,21|66,11|96,90|74,37|82,87|20,27/47,90=47,44,97,96,90
22,41|72,98|37,6|98,83|17,95|73,7|6,79|83,33|91,35|4,17|72,90|41,73|72,22|72,48|72,68|68,4|80,91|48,37|33,20|90,80/72,95=72,68,4,17,95
72,44|50,91|50,93|50,76|6,48|99,26|52,87|40,86|96,72|91,15|15,99|10,22|93,96|76,21|50,25|50,6|87,89|25,52|21,10|48,40/50,22=50,76,21,10,22
89,30|12,51|82,71|80,99|69,54|97,12|48,87|89,72|93,80|87,84|15,69|89,78|72,15|89,5|28,93|71,96|89,28|78,48|5,97|30,82/89,54=89,72,15,69,54
47,30|52,47|91,83|57,20|2,84|63,52|21,80|83,43|21,99|69,97|21,57|99,91|49,87|87,2|20,98|98,75|21,49|74,69|21,63|80,74/21,43=21,99,91,83,43
6,38|21,50|31,45|6,66|33,51|92,53|0,46|6,48|53,63|57,31|63,3|6,0|46,27|27,60|48,57|6,92|64,21|66,54|54,33|38,64/6,3=6,92,53,63,3
52,59|13,15|94,56|9,79|63,83|79,81|52,91|81,54|59,29|52,99|92,11|52,9|51,92|91,51|29,13|52,64|83,33|56,86|64,63|99,94/52,11=52,91,51,92,11
37,7|39,22|41,18|33,47|52,91|18,52|83,25|39,41|47,48|39,70|99,63|25,37|39,83|90,99|39,75|14,5|70,90|75,33|93,14|22,93/39,91=39,41,18,52,91
62,46|63,64|46,54|62,26|30,31|6,50|89,47|2,6|50,71|48,89|49,30|74,51|54,63|62,48|62,3|3,29|62,2|26,49|47,38|29,74/62,51=62,3,29,74,51
88,60|89,93|6,51|9,2|88,18|51,9|60,86|62,19|40,62|18,95|88,64|88,40|64,89|88,6|19,59|93,50|31,44|86,31|43,46|95,43/88,2=88,6,51,9,2
5,43|12,84|77,26|53,92|72,22|12,82|62,69|12,49|26,16|16,51|71,72|82,5|92,70|76,62|12,77|43,50|84,53|69,94|49,71|12,76/12,22=12,49,71,72,22
64,82|64,40|7,17|32,83|70,4|17,53|27,70|98,32|64,27|59,22|64,98|22,51|83,44|53,94|64,7|82,59|40,31|31,28|28,12|4,21/64,51=64,82,59,22,51
68,45|5,56|3,25|85,70|5,61|56,77|24,9|25,24|54,64|45,93|61,68|77,49|81,54|94,85|49,87|5,0|5,94|0,81|70,89|5,3/5,87=5,56,77,49,87
60,61|90,43|47,89|19,98|71,50|62,64|64,97|9,12|97,70|79,90|43,81|50,60|81,23|79,71|79,62|12,16|16,35|79,19|79,9|98,47/79,61=79,71,50,60,61
74,9|46,33|99,93|68,50|37,66|74,39|40,64|66,82|74,75|27,40|93,7|39,99|84,46|75,25|74,51|26,37|25,68|9,27|51,84|74,26/74,7=74,39,99,93,7
93,29|94,22|14,63|38,96|78,48|48,14|22,35|78,38|78,45|0,86|26,6|45,0|86,67|19,93|78,7|7,19|63,23|78,59|96,26|59,94/78,35=78,59,94,22,35
38,28|38,32|4,54|18,56|38,26|79,21|32,8|94,40|62,18|15,4|14,60|38,23|60,37|26,14|38,15|54,25|8,79|23,62|40,69|28,94/38,37=38,26,14,60,37
36,16|91,52|36,75|22,51|52,7|46,76|70,22|36,91|0,89|62,47|92,98|76,0|33,62|74,92|75,33|7,50|36,8|8,74|16,70|36,46/36,89=36,46,76,0,89
38,1|30,39|54,82|3,64|39,71|95,48|64,84|46,29|30,11|37,73|1,54|29,78|71,95|73,69|84,50|30,46|30,38|78,15|11,37|30,3/30,82=30,38,1,54,82
7,68|66,72|4,38|65,10|36,60|68,14|66,19|60,41|44,28|66,82|19,36|72,4|66,7|38,13|82,65|66,5|14,1|67,44|5,67|10,52/66,41=66,19,36,60,41
18,86|12,4|96,15|80,11|12,10|70,74|95,96|12,80|12,41|26,28|86,69|4,95|74,66|12,85|11,49|49,97|23,26|10,18|85,70|41,23/12,15=12,4,95,96,15
52,57|87,1|69,56|52,29|54,64|56,91|96,87|17,41|51,88|88,10|52,96|52,17|41,77|77,80|31,54|57,69|64,32|29,51|1,47|52,31/52,10=52,29,51,88,10
15,83|2,15|36,29|65,23|23,13|70,42|3,79|50,54|70,99|66,36|9,3|83,61|42,65|70,2|70,88|54,92|70,9|88,66|79,90|99,50/70,90=70,9,3,79,90
39,26|37,18|18,39|37,83|73,55|37,65|37,62|26,35|41,45|0,52|83,3|98,10|37,73|55,98|62,91|3,41|91,75|65,28|28,0|75,60/37,60=37,62,91,75,60
69,86|73,27|22,10|12,5|89,31|80,57|5,89|37,41|80,17|72,73|64,72|80,64|9,3|17,35|80,69|57,58|80,12|35,22|86,9|58,37/80,27=80,64,72,73,27
86,39|58,24|93,71|98,77|16,72|74,98|24,28|71,52|93,16|93,4|72,67|2,74|95,12|67,26|39,92|93,2|52,95|92,57|93,86|4,58/93,77=93,2,74,98,77
10,72|92,82|5,49|30,92|87,62|2,64|94,69|16,66|63,16|85,98|72,94|5,10|64,18|5,43|62,85|43,2|5,87|49,63|5,54|54,30/5,98=5,87,62,85,98
83,22|91,67|46,80|33,47|91,16|87,77|22,73|32,33|71,29|91,83|91,36|36,5|16,32|67,87|59,71|73,23|91,95|95,59|5,46|77,26/91,47=91,16,32,33,47
0,24|15,19|96,67|15,76|87,46|98,90|90,96|15,14|15,31|76,43|13,61|15,98|68,64|19,8|8,0|43,68|17,13|14,52|52,87|31,17/15,46=15,14,52,87,46
62,11|16,55|68,19|86,61|15,68|15,81|15,24|22,93|10,41|81,83|83,62|15,7|24,86|41,98|15,22|93,46|46,4|61,51|19,16|7,10/15,51=15,24,86,61,51
10,98|97,7|28,5|84,95|58,93|1,10|92,84|75,97|95,56|75,92|98,83|75,58|86,40|27,86|93,9|9,4|75,27|75,1|7,28|40,44/75,4=75,58,93,9,4
5,50|77,43|28,26|28,48|9,63|2,20|37,9|50,55|28,98|1,77|28,5|63,87|98,69|69,2|46,60|26,1|51,46|28,37|48,51|55,18/28,87=28,37,9,63,87
98,49|98,74|31,55|92,52|49,81|19,92|6,85|83,71|74,31|98,4|69,6|98,69|81,48|48,8|33,83|44,19|55,82|4,33|98,44|85,41/98,71=98,4,33,83,71
7,23|78,99|52,60|64,87|26,91|30,16|99,94|44,58|78,26|78,14|91,82|94,52|82,46|78,30|16,7|78,65|65,64|19,44|14,19|87,95/78,23=78,30,16,7,23
1,54|14,55|77,81|16,1|54,85|74,57|9,95|67,50|94,32|26,28|26,16|17,74|95,67|26,77|26,9|32,25|68,94|26,68|28,17|81,14/26,57=26,28,17,74,57
20,51|51,41|6,49|46,64|43,27|4,66|62,50|40,68|66,43|49,72|46,16|46,40|21,6|92,56|46,4|56,57|64,20|16,92|46,21|68,62/46,57=46,16,92,56,57
27,43|7,39|69,46|46,48|43,44|69,27|75,31|6,92|48,6|44,99|26,94|69,45|69,75|29,76|69,83|31,29|97,7|22,26|45,22|83,97/69,94=69,45,22,26,94
99,56|13,42|30,99|58,79|29,53|13,30|45,0|42,94|38,29|13,58|19,81|94,19|13,48|68,74|5,68|56,27|13,38|79,45|53,54|48,5/13,54=13,38,29,53,54
31,71|99,84|57,86|93,89|89,22|71,34|76,93|31,66|15,4|66,99|34,68|67,87|4,67|31,79|84,49|31,76|68,54|31,15|86,45|79,57/31,49=31,66,99,84,49
7,60|9,13|66,95|1,90|77,82|25,58|60,1|58,84|7,9|55,23|13,3|17,77|3,35|23,66|7,55|11,17|7,25|7,11|90,81|84,46/7,82=7,11,17,77,82
45,67|98,66|45,61|45,49|39,63|67,82|49,10|52,32|45,91|61,19|44,52|45,22|91,98|22,44|79,46|66,34|82,26|26,80|19,79|10,39/45,34=45,91,98,66,34
37,44|26,84|63,3|83,0|25,26|25,58|54,37|3,13|14,30|25,68|27,51|0,20|58,63|30,69|68,83|31,14|71,54|25,71|84,27|25,31/25,51=25,26,84,27,51
97,37|96,80|73,44|12,66|59,91|73,99|73,96|7,89|1,19|91,16|39,1|16,69|73,85|44,74|74,97|42,7|85,42|99,39|80,12|73,59/73,89=73,85,42,7,89
91,20|96,5|37,88|5,76|26,94|76,37|63,89|96,56|80,18|56,63|84,3|21,31|96,84|24,21|20,80|3,26|96,91|89,11|31,59|96,24/96,11=96,56,63,89,11
78,95|34,2|28,69|86,29|69,85|0,16|95,32|26,0|51,58|26,78|26,79|16,86|85,88|2,97|32,64|26,34|26,28|30,51|97,87|79,30/26,87=26,34,2,97,87
27,43|29,39|69,45|45,48|43,7|69,27|75,22|44,76|48,44|7,99|26,94|69,46|69,75|6,92|69,83|22,6|97,29|31,26|46,31|83,97/69,94=69,46,31,26,94
80,93|91,77|77,79|80,58|7,63|58,92|93,38|59,33|33,10|62,49|10,70|80,59|79,60|3,47|69,55|49,69|80,62|80,91|38,7|92,3/80,70=80,59,33,10,70
9,25|57,53|86,49|41,63|86,58|85,41|86,9|33,27|81,90|88,39|58,47|25,33|49,81|17,85|47,88|86,43|86,17|43,11|11,57|90,60/86,60=86,49,81,90,60
51,67|58,55|13,58|78,5|13,78|70,42|5,48|63,90|39,77|83,25|13,57|13,4|4,63|48,27|57,83|55,70|90,6|67,39|25,16|13,51/13,16=13,57,83,25,16
47,57|76,96|76,21|76,47|26,14|67,7|21,67|35,6|6,36|16,91|48,35|7,18|40,38|87,26|57,40|91,1|76,48|76,16|1,69|96,87/76,18=76,21,67,7,18
39,57|95,40|54,1|89,54|29,93|68,98|93,67|29,89|75,44|98,56|67,95|1,37|9,46|29,39|77,68|96,26|29,9|46,96|57,75|29,77/29,26=29,9,46,96,26
91,80|75,49|52,60|88,90|90,3|88,22|96,62|88,37|49,44|60,91|11,93|19,0|88,52|86,11|22,42|37,75|88,86|42,96|3,19|93,32/88,32=88,86,11,93,32
61,13|32,93|87,62|93,31|87,32|34,22|13,95|28,1|44,30|95,72|87,28|87,61|26,90|87,82|24,26|31,36|62,34|82,24|1,44|22,4/87,4=87,62,34,22,4
1,43|81,58|1,64|43,28|28,34|1,49|9,33|66,94|1,66|1,8|3,14|49,78|94,9|34,11|60,81|31,98|64,3|14,37|8,60|78,31/1,58=1,8,60,81,58
31,62|79,24|77,30|81,97|56,17|62,89|15,83|46,36|77,33|24,94|77,46|77,31|30,15|97,43|33,79|89,65|83,90|36,56|77,81|43,80/77,90=77,30,15,83,90
49,71|79,18|51,72|54,70|59,4|68,83|71,45|1,49|59,19|59,1|72,68|59,17|28,7|59,51|4,88|70,37|17,54|88,28|18,34|19,79/59,34=59,19,79,18,34
86,41|32,54|62,86|2,64|32,38|79,57|35,75|90,79|70,9|32,18|64,16|38,90|13,48|75,70|54,53|18,2|53,13|32,35|32,61|61,62/32,57=32,38,90,79,57
69,15|70,72|38,52|83,70|66,46|81,69|46,25|16,58|50,83|28,78|42,28|15,40|38,16|52,66|26,39|38,42|58,26|78,61|38,81|38,50/38,25=38,52,66,46,25
35,96|18,68|37,18|87,31|68,3|37,36|67,35|37,87|57,56|37,81|47,50|36,14|3,66|14,57|16,67|31,93|37,16|93,29|81,44|44,47/37,56=37,36,14,57,56
64,56|87,88|35,32|82,49|32,15|49,12|66,94|82,99|82,24|82,50|99,45|4,87|82,64|24,35|61,11|56,66|50,4|16,58|45,61|12,16/82,11=82,99,45,61,11
47,5|34,10|34,44|10,8|85,53|34,56|69,54|34,77|86,28|8,33|53,43|34,86|28,88|56,47|77,96|96,69|88,98|33,12|5,40|44,85/34,98=34,86,28,88,98
87,31|40,87|13,6|31,51|19,0|5,53|84,57|57,13|93,35|84,52|6,36|52,5|84,93|84,40|99,19|84,99|30,90|53,80|0,81|35,30/84,81=84,99,19,0,81
12,97|11,90|17,45|11,95|4,83|11,10|90,4|92,98|75,21|98,85|83,89|96,28|76,17|80,92|10,75|21,49|11,80|97,96|11,12|95,76/11,49=11,10,75,21,49
85,52|44,25|65,44|41,24|65,89|31,99|89,60|63,27|38,57|82,96|65,64|99,32|65,63|65,82|42,13|64,31|60,85|96,38|27,41|25,42/65,57=65,82,96,38,57
41,42|23,41|23,36|3,45|23,92|23,32|51,17|17,9|23,75|30,27|21,65|75,20|32,3|37,66|45,83|92,91|42,30|36,51|20,21|91,37/23,9=23,36,51,17,9
24,58|46,30|63,36|36,92|7,83|46,7|70,31|19,65|28,85|85,40|65,70|91,50|83,24|46,63|44,91|46,44|50,90|92,95|46,19|30,28/46,58=46,7,83,24,58
10,55|24,63|54,39|41,3|75,54|51,9|24,13|15,10|24,75|24,0|8,14|39,87|0,41|24,32|9,78|63,51|32,76|3,4|76,8|13,15/24,87=24,75,54,39,87
85,89|32,95|27,25|59,88|3,63|92,6|89,15|63,76|3,47|15,43|96,27|3,17|3,81|81,92|67,59|47,96|6,72|76,32|17,67|3,85/3,95=3,63,76,32,95
98,28|67,78|64,52|49,98|80,67|93,66|68,64|58,24|15,68|35,58|80,62|78,10|62,35|80,15|80,93|80,49|10,53|66,43|43,14|28,79/80,53=80,67,78,10,53
21,75|7,5|80,12|18,53|48,66|22,1|97,68|75,3|10,97|13,10|62,18|89,48|62,21|53,22|3,16|5,80|62,13|51,89|62,51|62,7/62,68=62,13,10,97,68
60,10|94,84|11,21|60,53|60,25|53,56|21,50|56,85|15,36|70,64|60,70|82,33|36,13|64,94|85,32|74,72|33,74|25,15|60,82|10,11/60,32=60,53,56,85,32
98,88|88,96|50,71|94,21|63,94|8,99|39,63|69,79|65,50|71,48|21,28|39,52|44,91|39,19|39,44|91,8|56,69|52,56|19,98|39,65/39,79=39,52,56,69,79
15,92|44,9|9,28|44,95|95,98|86,15|44,84|44,51|20,7|81,59|59,38|51,1|84,81|92,24|44,86|98,20|1,49|48,91|28,48|49,39/44,91=44,9,28,48,91
41,20|43,40|61,13|4,61|11,43|20,76|38,6|41,4|28,22|79,72|41,73|22,81|76,38|41,79|73,11|81,29|52,90|13,69|72,52|41,28/41,29=41,28,22,81,29
82,11|53,58|51,82|13,60|65,76|58,89|60,80|6,41|64,15|65,6|65,21|4,13|76,51|65,4|89,30|84,64|87,45|21,84|65,53|41,87/65,15=65,21,84,64,15
18,46|20,60|82,86|18,45|45,82|54,36|46,65|95,5|74,26|26,28|86,69|85,94|18,54|18,74|96,12|65,85|18,20|60,95|28,48|36,96/18,48=18,74,26,28,48
52,69|86,17|19,5|69,82|5,32|43,30|63,16|74,49|49,18|16,86|82,62|13,93|13,52|13,74|50,19|93,39|13,50|18,37|39,43|13,63/13,30=13,93,39,43,30
86,68|67,18|8,21|63,55|59,74|12,94|21,53|15,66|55,83|15,86|15,23|23,8|18,4|15,67|68,12|74,78|4,84|15,47|47,59|66,63/15,53=15,23,8,21,53
30,99|2,85|24,60|14,0|47,46|95,86|10,4|4,59|5,10|86,13|58,6|0,2|95,5|13,58|95,14|60,47|26,30|95,24|79,26|95,79/95,6=95,86,13,58,6
90,46|53,68|80,4|80,66|80,53|80,88|21,25|24,90|88,89|18,96|80,18|55,31|89,37|30,55|60,20|96,60|68,21|37,12|66,30|4,24/80,12=80,88,89,37,12
95,86|93,85|93,99|80,8|99,2|61,64|33,37|52,33|1,80|2,40|36,61|14,52|85,36|13,95|93,1|40,10|8,24|93,82|82,13|93,14/93,37=93,14,52,33,37
16,7|7,0|16,14|70,27|93,36|57,99|81,97|16,15|14,90|16,34|27,10|90,57|15,70|0,93|46,19|34,48|19,11|16,45|45,46|48,81/16,97=16,34,48,81,97
37,53|9,67|67,38|72,92|12,37|23,52|94,17|92,13|12,81|27,97|53,36|12,23|52,94|12,73|36,31|12,71|71,9|73,1|81,72|1,27/12,13=12,81,72,92,13
34,94|94,74|76,56|76,34|1,95|92,8|74,5|63,59|76,1|76,92|85,33|45,12|27,4|55,50|8,27|50,14|76,85|33,45|56,55|95,63/76,4=76,92,8,27,4
34,29|48,62|51,77|34,61|29,56|61,45|2,69|60,57|86,78|45,60|67,79|8,31|78,67|56,48|34,86|3,2|77,8|69,54|34,51|34,3/34,31=34,51,77,8,31
4,53|7,75|15,91|65,21|21,71|43,6|18,59|59,43|3,7|75,62|71,90|61,15|90,28|65,3|65,61|65,4|65,18|69,74|91,23|53,69/65,62=65,3,7,75,62
87,75|37,85|66,12|58,51|87,98|9,81|10,76|26,37|87,68|98,10|87,65|76,72|65,25|87,58|93,33|68,26|51,9|25,66|75,93|33,24/87,72=87,98,10,76,72
51,25|23,2|25,23|12,16|26,52|81,26|91,39|51,81|51,46|2,1|80,91|82,53|8,12|53,6|39,65|51,80|52,84|6,88|46,8|51,82/51,1=51,25,23,2,1
49,93|42,32|50,6|12,3|55,15|63,14|46,88|12,46|12,75|93,42|12,49|36,63|68,51|88,68|3,50|76,55|26,36|75,76|12,26|6,11/12,32=12,49,93,42,32
90,64|3,59|26,84|59,98|64,85|44,8|6,63|97,69|26,0|0,3|14,46|2,14|84,90|69,43|26,6|26,97|46,28|26,2|63,44|43,99/26,28=26,2,14,46,28
33,35|2,55|38,60|85,79|78,47|85,71|71,78|79,26|72,13|47,98|35,38|85,25|55,59|85,33|57,73|25,30|59,34|85,2|30,72|26,57/85,34=85,2,55,59,34
93,15|15,31|26,23|51,33|2,28|56,53|38,51|13,93|16,87|61,2|16,61|16,47|47,38|97,56|53,60|23,82|87,26|16,13|16,97|28,62/16,60=16,97,56,53,60
10,35|84,90|11,66|29,26|90,5|14,54|76,87|46,82|70,14|35,63|81,94|46,29|87,81|65,84|46,70|82,10|26,11|46,76|54,93|46,65/46,94=46,76,87,81,94
24,14|49,21|81,43|68,74|74,31|21,1|45,53|49,63|49,81|43,24|7,45|49,7|12,2|5,12|63,5|1,42|49,68|53,9|42,20|31,11/49,2=49,63,5,12,2
51,34|52,92|86,21|30,50|52,12|45,51|17,86|52,17|28,43|74,28|21,11|79,44|52,45|12,74|78,88|92,24|52,79|44,30|34,5|24,78/52,50=52,79,44,30,50
57,0|38,94|10,6|31,96|7,60|96,48|7,10|7,21|7,99|7,66|99,29|6,68|68,12|70,38|60,31|66,24|24,57|71,14|29,71|21,70/7,12=7,10,6,68,12
99,13|62,60|66,93|49,68|99,74|99,56|85,22|74,53|17,85|68,14|73,66|18,62|99,57|57,49|53,59|56,73|13,18|99,17|22,70|59,67/99,93=99,56,73,66,93
9,58|0,61|40,72|0,12|7,57|0,40|26,44|3,18|78,39|29,78|0,9|93,7|0,28|12,21|87,33|61,93|21,87|58,3|28,29|72,26/0,44=0,40,72,26,44
9,44|47,61|47,29|63,9|75,31|45,39|68,35|99,25|95,75|44,92|61,68|47,63|47,45|80,26|54,80|47,95|31,24|35,1|29,54|39,99/47,24=47,95,75,31,24
