34,93|93,85|22,44|9,75|18,22|38,41|65,47|44,40|29,42|29,78|29,65|78,34|71,56|47,9|29,11|11,38|29,18|41,76|42,71|56,96/29,96=29,42,71,56,96
27,32|97,20|40,46|48,59|97,12|97,40|32,0|46,53|20,48|93,23|97,43|97,93|14,30|53,72|86,34|23,14|43,27|59,36|68,86|12,68/97,36=97,20,48,59,36
49,12|3,49|31,34|61,43|85,17|17,54|85,3|12,95|82,69|85,82|54,33|69,31|43,48|48,56|85,61|2,93|33,74|26,2|5,26|85,5/85,93=85,5,26,2,93
71,46|13,67|44,28|34,92|86,26|44,6|6,73|44,51|28,37|21,68|60,86|68,2|51,52|32,60|52,71|44,32|73,34|72,21|44,72|37,13/44,2=44,72,21,68,2
25,80|11,60|25,81|53,14|3,0|75,20|89,75|80,89|7,87|98,7|87,76|49,11|93,49|25,31|25,98|81,50|31,78|78,3|50,53|25,93/25,20=25,80,89,75,20
63,28|48,62|78,23|23,50|55,15|14,38|53,78|91,53|91,92|28,12|38,87|12,24|31,55|92,31|97,14|62,9|91,74|74,48|91,97|91,63/91,24=91,63,28,12,24
69,12|71,80|31,27|7,10|69,7|69,56|5,71|51,20|17,31|9,47|10,51|26,9|47,88|84,86|56,84|12,17|69,26|80,39|69,5|86,49/69,39=69,5,71,80,39
86,54|66,58|77,28|73,12|66,73|58,44|66,79|54,84|12,52|60,64|52,38|64,39|28,16|72,77|66,72|66,24|17,1|79,60|44,17|24,86/66,16=66,72,77,28,16
90,20|5,56|46,77|15,64|77,62|64,0|54,44|81,15|62,37|88,31|65,90|86,65|71,70|54,81|54,71|56,13|70,88|54,46|44,5|54,86/54,37=54,46,77,62,37
49,35|46,20|59,92|46,21|94,49|16,76|19,94|79,80|20,81|9,24|46,9|46,18|11,10|46,19|47,79|81,11|76,68|24,59|21,16|18,47/46,10=46,20,81,11,10
22,19|22,84|32,74|8,89|77,11|89,36|58,85|83,88|88,25|25,16|84,8|11,13|22,32|22,83|3,58|22,47|68,10|47,77|74,68|19,3/22,85=22,19,3,58,85
81,62|80,58|56,18|3,47|73,91|36,64|56,7|56,24|10,67|7,12|15,41|18,81|62,74|56,73|24,37|91,3|64,10|56,36|37,15|12,80/56,47=56,73,91,3,47
17,7|36,37|81,67|38,13|5,18|13,0|67,71|90,95|7,62|5,79|5,14|18,81|14,17|45,97|5,25|95,42|37,45|5,36|79,38|25,90/5,42=5,25,90,95,42
9,2|9,7|92,1|68,85|9,64|2,97|1,39|81,36|32,83|12,15|15,89|83,14|9,19|97,68|51,92|36,11|9,51|19,81|64,12|7,32/9,39=9,51,92,1,39
51,6|9,68|51,30|84,83|8,28|51,85|28,75|51,33|1,60|5,31|51,84|4,5|30,8|6,4|68,62|60,76|83,78|78,50|33,1|85,9/51,31=51,6,4,5,31
68,15|62,84|26,34|98,99|17,62|9,40|99,48|9,98|78,17|74,85|38,52|18,38|70,74|52,71|9,26|34,68|9,78|48,56|40,70|9,18/9,71=9,18,38,52,71
32,18|17,32|66,39|70,92|74,52|39,23|23,44|63,70|74,66|22,9|18,77|62,54|52,60|12,63|54,69|74,62|74,17|60,22|69,65|74,12/74,77=74,17,32,18,77
48,15|27,87|1,85|41,22|85,83|9,48|3,41|12,77|77,62|28,9|12,61|22,86|61,27|12,78|87,72|12,28|12,3|62,14|14,52|78,1/12,15=12,28,9,48,15
93,29|93,5|64,37|93,81|16,49|34,66|93,64|81,34|6,18|29,76|93,23|23,83|94,0|62,60|37,6|5,27|76,16|83,62|66,35|27,94/93,18=93,64,37,6,18
21,17|46,19|47,62|21,47|17,5|34,94|16,98|62,34|99,58|58,46|36,55|53,36|5,89|21,9|89,44|21,99|98,92|9,53|76,16|21,76/21,94=21,47,62,34,94
50,39|17,76|63,36|51,58|63,40|70,85|90,31|36,13|40,24|13,90|14,51|57,70|63,14|58,30|39,27|85,22|63,57|63,75|75,50|24,17/63,27=63,75,50,39,27
96,0|0,11|47,73|99,98|98,2|71,33|11,76|52,60|14,47|78,70|71,12|12,66|71,26|37,14|33,99|71,96|26,36|71,37|36,78|66,52/71,2=71,33,99,98,2
33,79|23,75|79,86|89,44|12,51|84,45|52,39|44,97|52,38|32,58|52,89|54,33|40,12|75,84|52,54|38,40|98,32|97,56|52,23|39,98/52,58=52,39,98,32,58
50,73|24,36|63,16|67,25|48,14|25,4|70,80|10,9|10,24|10,48|36,50|14,20|10,70|80,63|9,65|97,67|20,7|65,45|10,97|45,69/10,4=10,97,67,25,4
9,77|30,57|54,64|53,24|90,44|92,54|6,79|57,92|24,9|30,58|30,53|91,86|98,6|79,28|83,10|44,83|30,98|58,91|86,8|30,90/30,77=30,53,24,9,77
73,34|0,1|77,78|40,69|74,81|78,39|17,0|17,14|2,40|98,15|34,72|15,48|1,74|38,77|17,30|69,24|17,38|17,2|30,98|14,73/17,39=17,38,77,78,39
52,35|50,42|50,52|13,97|36,73|97,25|83,48|42,84|50,99|50,29|29,23|2,6|99,12|23,83|50,40|84,36|35,2|21,89|40,13|12,21/50,89=50,99,12,21,89
38,28|38,32|62,18|40,21|38,23|54,56|32,94|4,79|14,40|15,62|8,60|38,26|60,37|23,8|38,15|18,69|94,54|26,14|79,25|28,4/38,37=38,23,8,60,37
58,22|83,73|73,37|16,72|37,29|23,84|82,3|58,14|84,88|71,18|85,16|2,42|14,64|64,82|22,85|18,2|58,71|88,4|58,23|58,83/58,42=58,71,18,2,42
26,55|81,82|88,69|79,12|58,46|30,32|73,31|67,58|55,73|79,67|79,26|84,30|79,56|69,72|90,88|46,92|12,51|79,90|56,84|51,81/79,82=79,12,51,81,82
71,19|52,76|26,17|10,14|14,71|10,95|7,11|64,4|65,33|10,26|76,65|4,72|44,7|10,52|19,8|10,81|17,37|37,88|81,64|95,44/10,72=10,81,64,4,72
24,89|42,33|89,52|47,62|32,24|86,74|15,86|14,70|47,14|33,17|74,63|62,42|19,78|78,80|47,19|47,32|55,18|80,50|70,55|47,15/47,63=47,15,86,74,63
21,96|44,12|24,81|44,62|44,69|44,55|28,16|61,32|99,28|62,99|69,75|75,18|96,67|48,24|55,21|44,10|12,58|58,61|18,5|10,48/44,81=44,10,48,24,81
67,23|11,74|44,52|88,71|30,40|83,20|32,88|31,44|67,32|40,12|71,58|99,85|85,11|23,94|41,31|67,99|67,30|12,15|67,41|94,83/67,58=67,32,88,71,58
28,71|21,85|21,86|79,75|75,58|21,79|74,27|64,6|71,84|84,0|58,67|21,74|60,30|34,93|86,34|85,72|27,64|93,55|21,28|72,60/21,30=21,85,72,60,30
35,80|55,3|60,77|55,10|64,16|39,8|3,75|75,67|77,40|70,71|55,99|21,56|16,35|67,81|99,86|86,39|71,21|10,60|55,70|55,64/55,8=55,99,86,39,8
58,22|83,73|73,88|16,72|88,4|23,84|37,29|58,14|84,82|71,18|85,16|2,42|14,64|64,37|22,85|18,2|58,71|82,3|58,23|58,83/58,42=58,71,18,2,42
80,64|31,92|80,7|17,65|48,39|46,88|39,46|52,10|80,74|80,48|65,27|80,17|27,75|72,29|38,31|64,16|74,38|16,52|7,72|29,61/80,92=80,74,38,31,92
88,92|68,18|28,88|50,78|80,68|77,2|38,96|77,50|77,64|89,38|78,22|77,11|22,36|54,63|2,89|18,58|11,0|0,54|77,80|64,28/77,96=77,2,89,38,96
25,49|25,59|22,83|28,86|18,22|61,90|74,50|90,40|6,74|88,97|49,28|85,61|25,2|27,18|59,6|97,56|25,27|86,39|25,85|2,88/25,56=25,2,88,97,56
0,63|0,77|49,19|0,24|33,29|79,33|0,74|74,92|77,10|30,85|92,48|0,78|48,16|43,62|10,49|24,43|78,58|62,64|63,79|58,30/0,19=0,77,10,49,19
54,20|7,66|80,48|3,7|4,47|4,91|4,80|91,87|87,10|66,15|30,51|47,54|48,30|20,25|4,19|10,60|98,22|16,98|19,16|4,3/4,60=4,91,87,10,60
17,44|94,10|77,69|28,3|17,96|66,33|0,99|3,77|20,66|44,20|68,48|17,68|10,16|48,57|17,94|22,0|16,9|57,59|96,22|17,28/17,59=17,68,48,57,59
52,6|30,57|47,72|96,38|99,2|6,10|38,69|47,30|57,73|18,95|47,71|72,99|2,64|3,52|71,18|47,40|73,7|47,3|95,36|40,96/47,10=47,3,52,6,10
95,40|66,13|16,25|67,65|15,44|77,76|67,23|67,66|87,73|67,50|40,89|65,69|69,16|13,15|76,61|67,4|20,87|4,77|50,20|23,95/67,44=67,66,13,15,44
5,76|69,63|8,79|18,24|91,69|57,41|8,99|98,62|99,73|20,51|73,5|81,98|51,57|8,25|79,3|63,12|25,81|8,20|8,91|3,18/8,24=8,79,3,18,24
49,90|10,92|33,72|33,83|22,29|92,57|85,10|96,98|4,2|83,45|16,81|72,49|29,96|33,85|33,22|33,15|2,84|15,4|45,16|90,80/33,57=33,85,10,92,57
7,50|7,14|64,41|50,64|7,43|93,90|79,92|90,34|92,80|94,38|7,17|7,93|17,79|66,54|81,66|34,39|14,94|41,86|43,81|38,52/7,52=7,14,94,38,52
69,12|71,80|31,27|7,10|69,7|69,56|5,71|86,49|17,31|9,51|10,86|26,9|51,20|84,47|56,84|12,17|69,26|80,39|69,5|47,88/69,39=69,5,71,80,39
31,45|77,31|10,19|15,49|47,4|76,79|35,27|77,10|77,35|77,39|21,18|42,14|19,47|11,17|18,15|45,42|27,76|39,11|17,81|77,21/77,79=77,35,27,76,79
97,62|49,21|74,20|29,35|13,49|82,69|82,13|81,74|30,65|99,61|51,81|62,29|69,1|82,12|82,51|21,22|1,99|12,76|76,30|82,97/82,35=82,97,62,29,35
18,58|68,22|28,18|50,78|80,68|77,2|38,96|77,50|77,64|89,38|78,88|77,11|88,92|54,63|2,89|22,36|11,0|0,54|77,80|64,28/77,96=77,2,89,38,96
85,25|85,26|23,65|10,63|85,69|69,75|26,6|6,97|11,4|25,47|63,11|22,92|85,10|17,30|75,22|85,36|47,17|97,86|65,68|36,23/85,30=85,25,47,17,30
32,65|63,20|62,79|70,94|96,6|86,63|65,7|32,15|32,70|97,54|15,96|47,39|0,8|6,36|32,47|94,97|39,62|7,0|20,49|32,86/32,49=32,86,63,20,49
12,85|99,63|63,9|15,10|23,67|22,6|79,73|8,88|38,99|5,76|5,12|10,83|76,1|5,38|73,8|5,79|85,22|1,23|5,15|83,59/5,6=5,12,85,22,6
26,8|85,86|15,95|21,13|28,27|13,34|60,28|27,23|62,85|26,60|97,16|94,15|86,32|26,97|16,61|61,17|8,21|95,59|26,94|26,62/26,23=26,60,28,27,23
90,80|30,77|98,30|80,44|55,93|86,27|44,88|91,90|91,98|76,86|73,71|79,55|29,85|91,76|27,87|91,1|1,79|77,20|85,73|91,29/91,88=91,90,80,44,88
27,5|74,86|19,69|29,34|58,90|63,50|90,39|34,80|27,18|18,87|69,43|76,19|27,29|87,63|86,61|39,16|5,74|80,13|27,76|27,58/27,16=27,58,90,39,16
6,67|13,92|6,71|2,78|80,20|29,87|79,83|6,51|49,13|78,79|6,2|6,47|71,49|67,29|81,62|87,35|51,81|20,36|62,9|47,80/6,9=6,51,81,62,9
1,31|62,73|11,59|63,56|92,42|41,83|92,98|98,63|2,1|92,38|57,8|38,11|92,14|14,2|42,60|59,33|56,52|83,62|92,41|60,57/92,8=92,42,60,57,8
70,85|71,76|25,39|28,98|28,9|28,50|27,25|29,69|42,47|98,48|28,17|85,82|28,70|22,29|50,7|82,14|17,22|48,71|7,42|9,27/28,14=28,70,85,82,14
59,63|46,89|18,79|41,52|77,34|64,46|79,41|63,37|88,84|84,77|37,2|18,71|52,56|18,64|18,59|71,62|89,17|29,82|62,29|18,88/18,17=18,64,46,89,17
89,44|30,29|1,67|93,77|93,89|44,42|55,26|93,1|31,30|21,55|93,31|42,60|67,54|93,21|54,66|68,61|29,98|61,48|77,68|26,33/93,48=93,77,68,61,48
75,19|9,81|19,49|8,4|12,25|12,18|12,89|18,46|49,34|37,20|81,36|12,8|62,42|89,62|12,75|46,37|25,9|4,13|42,50|13,2/12,50=12,89,62,42,50
61,74|61,84|9,3|36,76|8,77|14,18|83,92|84,55|63,8|89,59|1,58|61,83|55,1|24,63|61,24|74,36|76,68|3,89|61,9|92,14/61,68=61,74,36,76,68
23,77|57,31|72,76|25,65|25,13|77,85|31,56|25,3|21,20|84,47|76,17|78,84|25,78|85,88|47,68|3,72|65,81|13,57|81,21|25,23/25,17=25,3,72,76,17
65,61|58,12|80,33|52,65|10,2|47,4|4,3|80,60|2,69|38,93|33,38|12,8|80,52|51,58|80,47|60,10|3,44|93,27|61,7|80,51/80,7=80,52,65,61,7
85,66|98,28|60,11|16,81|16,50|16,71|17,74|71,61|14,77|50,31|81,69|16,98|76,29|69,14|55,76|31,60|61,17|28,85|29,15|16,55/16,15=16,55,76,29,15
36,32|43,40|43,47|40,96|43,30|95,11|29,12|96,22|42,16|11,68|22,15|18,29|47,18|16,94|51,42|1,95|43,51|32,75|43,1|30,36/43,12=43,47,18,29,12
36,11|43,40|43,47|40,96|43,30|95,22|29,12|96,32|42,16|22,15|32,75|18,29|47,18|16,94|51,42|1,95|43,51|11,68|43,1|30,36/43,12=43,47,18,29,12
88,67|14,29|62,82|89,62|24,47|14,24|74,23|8,49|14,59|59,70|82,44|67,12|51,74|14,89|23,38|47,35|29,88|14,51|70,8|35,4/14,38=14,51,74,23,38
14,90|51,98|8,42|25,64|90,55|43,24|60,77|42,50|94,62|64,99|43,23|31,72|24,14|50,0|43,60|23,25|62,51|43,8|43,94|77,31/43,72=43,60,77,31,72
5,84|29,89|72,60|64,51|89,4|86,29|64,5|80,50|60,80|51,3|55,76|76,71|64,86|3,45|64,72|59,18|64,63|45,21|63,55|84,59/64,18=64,5,84,59,18
72,34|44,72|26,25|1,15|44,14|87,21|44,86|22,1|58,24|48,81|14,48|13,26|86,22|11,66|44,83|83,13|21,11|81,79|44,87|34,58/44,66=44,87,21,11,66
26,91|83,23|60,42|48,32|65,74|51,63|83,26|83,90|23,77|17,88|84,43|77,84|68,66|90,17|91,48|74,68|83,60|42,51|88,22|83,65/83,32=83,26,91,48,32
61,0|18,42|94,77|40,99|81,40|28,47|76,67|44,28|20,98|42,44|18,14|34,15|18,94|18,61|0,34|77,91|67,20|14,81|18,76|91,75/18,47=18,42,44,28,47
42,0|46,34|67,71|80,24|2,52|67,80|82,91|43,97|68,20|67,49|79,2|15,79|34,11|24,43|67,42|49,46|71,68|0,82|67,15|20,70/67,70=67,71,68,20,70
48,26|38,49|15,14|24,94|5,66|16,3|83,95|95,21|65,15|96,48|96,38|96,24|26,52|94,16|96,83|96,65|49,5|14,68|52,28|21,25/96,28=96,48,26,52,28
46,92|28,80|46,13|46,81|69,8|45,28|81,7|27,91|39,27|20,45|46,20|68,62|60,1|1,69|46,60|11,10|92,19|7,68|13,39|19,11/46,91=46,13,39,27,91
13,80|8,32|73,40|64,56|33,64|29,13|78,15|73,29|40,48|73,2|48,78|73,49|94,17|81,8|90,33|73,90|49,94|80,71|2,81|17,42/73,32=73,2,81,8,32
17,54|67,85|16,94|28,17|54,25|74,57|9,81|32,55|95,14|26,77|26,28|1,74|81,32|26,16|26,9|14,50|68,95|26,68|77,1|94,67/26,57=26,77,1,74,57
67,38|24,3|17,9|8,77|30,17|9,22|70,2|28,32|30,8|30,73|32,40|38,1|73,67|30,28|3,70|22,74|40,16|77,29|29,55|30,24/30,16=30,28,32,40,16
45,54|33,40|8,36|80,8|90,11|42,80|17,88|45,90|99,37|5,53|53,60|13,22|45,99|54,5|11,17|40,50|37,13|45,93|93,33|45,42/45,60=45,54,5,53,60
76,20|64,47|47,58|76,3|3,4|12,89|62,78|37,69|76,87|49,30|15,37|87,62|4,12|76,92|92,64|7,49|76,60|60,7|78,5|20,15/76,5=76,87,62,78,5
81,72|22,7|26,41|75,81|25,40|99,25|98,75|44,90|92,26|41,70|22,98|22,44|9,76|90,29|29,31|22,99|7,9|76,0|22,92|40,46/22,72=22,98,75,81,72
22,85|77,84|76,71|11,22|5,87|77,16|16,10|30,28|45,18|90,78|46,59|87,30|99,79|10,90|79,45|59,76|77,99|84,11|77,46|77,5/77,85=77,84,11,22,85
38,69|23,98|69,58|84,1|38,46|58,7|38,77|77,9|1,61|78,45|41,78|43,40|65,41|9,43|7,64|38,23|46,84|38,65|16,55|98,16/38,40=38,77,9,43,40
54,85|64,11|2,62|1,81|13,64|94,5|14,34|1,67|52,9|1,52|70,99|9,2|1,94|5,16|99,54|49,14|1,70|81,49|16,36|67,13/1,36=1,94,5,16,36
1,73|51,96|96,93|83,76|51,35|76,82|47,26|35,43|51,38|43,10|38,83|51,60|10,79|25,47|0,77|80,1|94,80|60,25|93,0|51,94/51,73=51,94,80,1,73
24,37|21,69|69,28|43,74|8,73|24,81|37,31|24,64|31,0|24,32|24,76|0,29|81,43|64,38|55,48|68,8|76,68|74,89|32,21|38,55/24,28=24,32,21,69,28
45,92|37,21|54,47|54,45|99,69|54,42|44,51|54,66|38,37|11,48|92,68|68,80|47,38|48,18|32,83|83,44|54,32|91,99|42,91|66,11/54,80=54,45,92,68,80
30,45|74,9|26,73|99,55|36,30|81,35|89,17|59,89|32,74|51,36|17,26|31,88|59,81|35,31|55,67|9,13|59,32|22,99|59,22|59,51/59,73=59,89,17,26,73
12,75|64,26|7,73|88,7|62,76|65,14|58,12|58,40|36,96|14,36|19,0|58,64|76,74|75,19|58,65|78,52|58,79|26,78|40,88|79,62/58,74=58,79,62,76,74
36,22|91,67|71,23|33,47|91,95|59,77|22,73|5,33|46,26|91,36|91,16|16,32|95,5|67,59|87,46|73,29|91,83|83,87|32,71|77,80/91,47=91,95,5,33,47
70,86|4,84|63,79|90,29|45,66|2,70|46,21|37,34|29,92|54,2|46,63|46,95|46,45|81,61|79,4|21,90|66,37|46,54|73,81|95,73/46,84=46,63,79,4,84
2,51|51,82|93,28|15,33|26,23|38,53|56,15|13,2|16,87|47,26|16,47|16,97|97,56|61,38|53,60|28,31|87,93|16,13|16,61|23,62/16,60=16,61,38,53,60
96,59|14,15|20,65|25,42|89,74|54,70|65,89|44,25|51,44|20,51|20,31|15,98|20,14|70,96|74,19|87,17|17,23|31,87|20,54|98,93/20,19=20,65,89,74,19
81,34|92,77|83,33|99,50|74,99|38,74|53,32|38,0|38,81|79,19|34,67|19,60|67,55|32,92|38,53|33,25|38,83|0,79|50,61|25,36/38,60=38,0,79,19,60
61,74|61,84|9,3|36,76|14,18|1,58|83,92|84,55|63,14|89,59|8,77|61,83|55,8|24,63|61,24|74,36|76,68|3,89|61,9|92,1/61,68=61,74,36,76,68
52,22|20,90|61,53|18,73|3,11|10,70|53,64|22,46|30,60|90,52|77,10|17,61|20,17|70,72|20,95|20,77|11,6|95,3|20,18|73,30/20,6=20,95,3,11,6
14,46|14,69|83,67|39,30|40,4|49,22|56,83|93,33|14,40|60,93|76,60|14,8|46,56|4,49|8,89|35,90|14,76|84,39|69,84|89,35/14,90=14,8,89,35,90
34,59|16,99|91,23|57,42|75,88|91,83|73,61|90,57|99,73|23,52|52,26|26,80|91,34|6,75|39,6|91,16|59,58|58,85|91,39|83,90/91,61=91,16,99,73,61
47,33|79,26|2,1|67,17|33,72|21,95|59,88|20,63|57,2|55,59|26,5|72,65|5,67|79,20|79,47|35,57|79,55|88,12|79,35|63,21/79,12=79,55,59,88,12
48,23|4,75|61,66|90,48|42,77|9,90|49,30|28,54|42,34|30,16|54,70|42,9|42,49|40,55|42,61|34,11|16,74|66,40|11,4|77,28/42,75=42,34,11,4,75
16,87|24,42|11,2|97,21|49,48|97,29|1,68|87,1|97,79|97,16|89,11|48,72|97,76|79,17|70,24|17,8|8,90|76,49|21,70|29,89/97,72=97,76,49,48,72
19,9|0,73|0,85|73,13|0,36|84,65|86,57|38,27|62,72|36,77|85,86|77,62|13,63|0,38|63,12|18,84|0,83|27,19|57,20|83,18/0,20=0,85,86,57,20
38,36|37,44|41,28|46,3|46,27|27,84|44,1|3,38|60,41|84,14|36,30|33,48|71,33|46,95|46,47|47,60|48,2|95,37|46,71|14,12/46,12=46,27,84,14,12
78,93|72,61|88,40|81,78|33,81|50,33|50,28|61,45|94,53|64,20|50,54|54,72|6,94|98,88|50,95|28,6|99,64|68,98|50,68|95,99/50,40=50,68,98,88,40
24,30|57,77|71,59|14,64|91,13|57,14|98,75|57,33|64,91|48,41|18,48|33,18|57,79|57,21|59,67|21,24|79,86|30,83|77,71|86,98/57,13=57,14,64,91,13
86,61|31,47|82,18|33,68|91,31|62,33|60,62|8,23|60,8|60,86|2,91|61,50|95,82|23,6|3,95|60,3|6,16|68,55|60,2|50,52/60,47=60,2,91,31,47
23,18|91,5|19,11|94,42|11,94|3,37|55,79|34,3|49,47|45,13|56,55|23,19|47,45|18,38|23,30|30,56|23,49|23,34|37,41|38,91/23,5=23,18,38,91,5
59,89|1,94|89,2|88,67|50,33|4,42|27,11|74,9|76,53|4,76|92,50|11,88|78,92|4,27|53,1|68,57|42,59|4,78|4,68|57,74/4,67=4,27,11,88,67
37,99|8,47|73,77|12,11|47,35|37,21|5,8|88,73|61,12|46,89|37,51|51,26|21,61|26,78|37,46|89,65|99,88|78,80|65,76|37,5/37,11=37,21,61,12,11
43,38|29,72|61,88|65,11|59,61|17,65|72,59|38,14|29,41|41,17|35,82|29,96|29,18|18,43|29,69|68,94|86,68|12,35|69,86|96,12/29,11=29,41,17,65,11
43,14|11,43|96,65|90,16|50,0|1,50|0,88|41,9|24,10|88,70|85,11|42,58|65,41|1,32|1,85|1,24|10,42|32,22|22,90|1,96/1,58=1,24,10,42,58
43,84|80,23|83,85|5,57|5,86|65,59|84,26|86,28|23,31|57,91|28,83|5,98|98,43|5,80|31,39|49,22|5,65|13,58|59,49|91,13/5,26=5,98,43,84,26
25,83|74,20|85,10|85,77|37,3|24,6|20,41|85,80|62,25|85,37|85,62|7,33|3,24|75,35|10,7|35,63|80,75|83,64|77,74|33,90/85,64=85,62,25,83,64
