42,0|97,70|42,25|27,3|25,27|52,33|32,17|87,40|3,83|42,31|14,32|99,84|42,53|31,14|0,97|53,87|40,10|42,99|70,50|84,52/42,17=42,31,14,32,17
46,68|77,76|46,12|10,91|26,6|46,56|12,19|46,11|69,63|50,51|46,10|91,26|81,77|68,81|83,61|56,83|11,50|19,69|51,59|61,78/46,76=46,68,81,77,76
74,90|90,40|40,69|31,71|52,21|41,82|82,60|31,6|53,66|21,50|91,9|31,74|24,41|71,53|6,75|31,52|31,24|50,23|75,91|66,81/31,9=31,6,75,91,9
3,64|75,10|0,98|73,83|53,12|10,96|83,94|0,3|0,75|12,77|39,73|64,68|82,26|0,69|96,23|0,39|68,40|98,53|26,52|69,82/0,94=0,39,73,83,94
12,7|5,30|52,2|51,42|60,16|74,65|89,73|94,12|16,51|94,52|2,74|94,60|75,5|37,19|32,75|94,80|94,32|7,89|15,37|80,15/94,30=94,32,75,5,30
55,18|17,77|59,73|49,17|97,29|23,10|55,97|55,63|41,59|8,72|29,94|10,68|72,88|63,49|55,96|88,16|55,8|94,58|96,23|18,41/55,68=55,96,23,10,68
46,67|46,32|24,58|32,81|81,80|80,64|29,16|67,29|46,12|62,24|8,95|54,7|88,62|12,54|46,88|16,92|46,13|95,48|7,5|13,8/46,92=46,67,29,16,92
82,75|36,84|82,81|63,11|72,56|81,41|44,0|13,14|43,5|82,43|14,89|28,72|84,44|5,4|82,36|75,13|4,96|82,24|24,28|41,63/82,96=82,43,5,4,96
37,94|0,93|37,75|72,0|69,91|8,72|37,20|54,77|50,13|20,6|13,95|37,8|75,76|79,1|77,61|61,11|37,54|76,79|6,69|94,50/37,95=37,94,50,13,95
17,38|16,65|6,70|6,24|38,2|26,17|24,16|6,42|52,0|86,67|65,68|36,62|70,49|11,61|6,26|6,11|42,58|49,86|58,36|61,52/6,2=6,26,17,38,2
25,27|1,95|39,50|39,94|84,82|39,84|82,25|12,65|39,47|9,52|47,72|94,9|50,12|39,1|95,64|65,75|72,92|92,51|64,57|52,60/39,51=39,47,72,92,51
83,49|44,32|22,23|44,45|31,48|93,22|30,37|9,61|36,9|44,95|2,31|45,93|44,43|49,3|43,30|95,2|61,80|32,83|44,36|37,77/44,77=44,43,30,37,77
51,65|7,89|32,99|16,41|56,4|35,40|16,51|16,9|66,31|16,71|65,33|9,62|40,73|16,7|33,26|89,32|41,35|62,66|72,56|71,72/16,73=16,41,35,40,73
49,99|49,7|83,91|85,78|60,3|49,37|70,24|78,32|37,83|76,27|7,70|27,0|49,15|49,76|0,39|6,60|91,63|15,85|99,6|24,62/49,62=49,7,70,24,62
12,33|4,59|70,16|89,91|97,73|35,89|65,55|97,35|73,25|28,65|42,22|25,4|22,21|91,90|97,42|21,48|97,19|16,12|97,70|19,28/97,48=97,42,22,21,48
33,7|25,23|23,94|94,17|98,33|5,34|43,54|47,82|18,6|25,68|3,5|17,10|38,43|82,18|77,38|25,77|7,63|25,98|68,3|25,47/25,6=25,47,82,18,6
17,47|33,63|86,9|57,39|86,58|85,57|86,17|90,60|11,41|88,53|58,25|47,90|9,11|43,85|25,88|86,49|86,43|49,81|81,33|41,27/86,60=86,17,47,90,60
62,98|79,38|98,88|70,91|91,90|90,95|25,8|19,20|87,52|37,25|59,19|79,59|38,62|79,46|79,37|46,69|69,87|79,70|8,14|20,35/79,35=79,59,19,20,35
34,9|9,75|22,56|93,85|18,22|38,41|65,47|56,96|29,42|29,78|29,65|78,34|71,44|47,93|29,11|11,38|29,18|41,76|42,71|44,40/29,96=29,18,22,56,96
27,32|97,20|40,46|48,14|97,12|97,40|32,0|46,59|20,48|93,23|97,43|97,93|53,72|59,36|86,34|23,53|43,27|14,30|68,86|12,68/97,36=97,40,46,59,36
49,12|3,49|31,34|61,43|85,17|17,54|85,3|12,95|82,69|85,82|54,48|69,31|43,2|2,93|85,61|33,74|48,56|26,33|5,26|85,5/85,93=85,61,43,2,93
71,46|34,92|44,28|13,67|68,2|44,6|6,73|44,51|28,37|21,86|60,68|86,26|51,52|32,60|52,71|44,32|73,13|72,21|44,72|37,34/44,2=44,32,60,68,2
25,80|75,20|25,81|53,14|11,60|3,0|89,3|80,89|7,87|98,7|87,76|49,75|93,49|25,31|25,98|81,50|31,78|78,11|50,53|25,93/25,20=25,93,49,75,20
63,28|48,55|78,23|23,50|12,24|14,38|53,78|91,53|91,92|28,62|38,87|62,9|31,12|92,31|97,14|55,15|91,74|74,48|91,97|91,63/91,24=91,92,31,12,24
69,12|71,47|31,27|7,10|69,7|69,56|5,71|51,20|17,31|9,86|10,51|26,9|86,49|84,80|56,84|12,17|69,26|47,88|69,5|80,39/69,39=69,56,84,80,39
86,28|66,58|77,17|73,12|66,73|58,44|66,79|28,16|12,52|60,64|52,38|64,39|17,1|72,77|66,72|66,24|54,84|79,60|44,54|24,86/66,16=66,24,86,28,16
90,20|5,56|46,77|15,62|77,88|62,37|54,44|81,15|88,31|64,0|65,90|86,65|71,70|54,81|54,71|56,13|70,64|54,46|44,5|54,86/54,37=54,81,15,62,37
59,92|46,20|49,35|46,21|94,59|16,11|19,94|79,80|20,81|9,24|46,9|46,18|76,68|46,19|47,79|81,76|11,10|24,49|21,16|18,47/46,10=46,21,16,11,10
22,19|22,84|32,74|8,58|77,25|58,85|89,36|83,88|88,11|11,13|84,8|25,16|22,32|22,83|3,89|22,47|68,10|47,77|74,68|19,3/22,85=22,84,8,58,85
81,10|80,58|56,18|62,74|73,91|36,64|56,7|56,24|3,47|7,12|15,41|18,81|10,67|56,73|24,37|91,62|64,3|56,36|37,15|12,80/56,47=56,36,64,3,47
17,45|36,37|81,95|38,13|5,18|13,0|95,42|90,67|45,97|5,79|5,14|18,81|14,17|7,62|5,25|67,71|37,7|5,36|79,38|25,90/5,42=5,18,81,95,42
9,2|9,7|92,36|1,39|9,64|2,97|36,11|81,68|32,83|12,15|15,89|83,14|9,19|97,1|51,92|68,85|9,51|19,81|64,12|7,32/9,39=9,2,97,1,39
51,6|9,68|51,30|84,83|8,28|51,85|28,75|51,33|1,78|60,76|51,84|4,60|30,8|6,4|68,62|78,50|83,5|5,31|33,1|85,9/51,31=51,84,83,5,31
68,15|52,71|26,34|98,99|17,52|9,40|99,74|9,98|78,17|48,56|38,62|18,38|70,48|62,84|9,26|34,68|9,78|74,85|40,70|9,18/9,71=9,78,17,52,71
32,23|17,32|66,39|70,92|74,52|39,69|69,65|63,70|74,66|22,9|23,44|62,54|52,60|12,63|54,18|74,62|74,17|60,22|18,77|74,12/74,77=74,62,54,18,77
85,83|27,48|1,87|41,22|87,72|9,85|3,41|12,77|77,62|28,9|12,61|22,86|61,27|12,78|48,15|12,28|12,3|62,14|14,52|78,1/12,15=12,61,27,48,15
93,29|93,5|64,37|93,81|66,35|34,6|93,64|81,34|16,49|29,76|93,23|23,83|94,0|62,60|37,16|5,27|76,66|83,62|6,18|27,94/93,18=93,81,34,6,18
21,17|46,19|47,62|21,47|17,5|36,55|16,98|62,36|99,58|58,46|89,44|53,89|5,34|21,9|34,94|21,99|98,92|9,53|76,16|21,76/21,94=21,17,5,34,94
50,85|17,76|63,36|51,90|63,40|70,39|58,30|36,13|40,24|13,58|14,51|57,70|63,14|90,31|85,22|39,27|63,57|63,75|75,50|24,17/63,27=63,57,70,39,27
96,0|0,78|47,73|99,52|52,60|71,33|78,70|98,2|14,47|11,76|71,12|12,66|71,26|37,14|33,99|71,96|26,36|71,37|36,11|66,98/71,2=71,12,66,98,2
33,79|23,75|79,86|89,44|32,58|12,51|52,39|44,97|52,38|84,45|52,89|54,33|40,32|75,12|52,54|38,40|98,84|97,56|52,23|39,98/52,58=52,38,40,32,58
50,73|24,36|63,16|67,20|48,14|20,7|70,80|10,9|10,24|10,48|36,50|14,45|10,70|80,63|9,65|97,67|45,69|65,25|10,97|25,4/10,4=10,9,65,25,4
79,28|30,57|86,8|53,24|90,44|92,86|6,9|57,92|24,79|30,58|30,53|91,54|98,6|9,77|83,10|44,83|30,98|58,91|54,64|30,90/30,77=30,98,6,9,77
73,69|0,1|77,74|40,34|78,39|74,81|17,0|17,14|2,40|98,15|69,24|15,48|1,78|38,77|17,30|34,72|17,38|17,2|30,98|14,73/17,39=17,0,1,78,39
52,35|50,42|50,52|13,97|36,73|97,25|2,6|42,84|50,99|50,29|29,23|21,89|99,12|23,2|50,40|84,36|35,21|83,48|40,13|12,83/50,89=50,52,35,21,89
38,28|38,32|62,60|40,21|38,23|18,69|32,94|4,79|14,40|15,62|8,54|38,26|54,56|23,8|38,15|60,37|94,18|26,14|79,25|28,4/38,37=38,15,62,60,37
58,22|83,73|73,2|16,72|2,42|23,84|82,3|58,14|84,37|71,18|85,16|88,4|14,64|64,82|22,85|18,88|58,71|37,29|58,23|58,83/58,42=58,83,73,2,42
26,55|73,31|88,69|79,12|58,81|30,32|46,92|67,58|55,46|79,67|79,26|84,30|79,56|69,72|90,88|81,82|12,51|79,90|56,84|51,73/79,82=79,67,58,81,82
71,4|52,76|26,17|10,14|14,71|10,95|7,11|64,19|37,88|10,26|76,37|19,8|44,7|10,52|4,72|10,81|17,65|65,33|81,64|95,44/10,72=10,14,71,4,72
24,74|42,89|74,63|47,62|32,24|86,33|15,86|14,70|47,14|89,52|33,17|62,42|19,78|78,80|47,19|47,32|55,18|80,50|70,55|47,15/47,63=47,32,24,74,63
21,24|44,12|96,67|44,62|44,69|44,55|28,16|18,5|99,28|62,99|69,75|75,61|24,81|48,96|55,21|44,10|12,58|58,18|61,32|10,48/44,81=44,55,21,24,81
67,23|11,74|71,58|88,12|30,40|83,20|32,88|31,71|67,32|40,44|12,15|99,85|85,11|23,94|41,31|67,99|67,30|44,52|67,41|94,83/67,58=67,41,31,71,58
28,71|21,85|21,86|79,75|75,58|21,79|74,27|84,0|71,64|64,6|58,67|21,74|93,55|34,60|86,34|85,72|27,84|60,30|21,28|72,93/21,30=21,86,34,60,30
67,81|55,3|60,39|55,10|64,16|77,40|3,75|75,35|39,8|70,71|55,99|21,56|16,67|35,80|99,86|86,77|71,21|10,60|55,70|55,64/55,8=55,10,60,39,8
58,22|83,73|73,88|16,72|88,4|23,84|2,42|58,14|84,37|71,18|85,16|82,3|14,64|64,2|22,85|18,82|58,71|37,29|58,23|58,83/58,42=58,14,64,2,42
80,64|29,61|80,7|17,65|48,39|27,75|39,27|52,10|80,74|80,48|65,46|80,17|46,88|72,31|38,29|64,16|74,38|16,52|7,72|31,92/80,92=80,7,72,31,92
18,58|68,88|28,18|50,78|80,68|77,2|22,36|77,50|77,64|89,22|78,38|77,11|38,96|54,63|2,89|88,92|11,0|0,54|77,80|64,28/77,96=77,50,78,38,96
25,49|25,59|22,83|28,90|18,22|61,97|74,50|97,56|6,74|88,86|49,28|85,61|25,2|27,18|59,6|86,39|25,27|90,40|25,85|2,88/25,56=25,85,61,97,56
0,63|0,77|62,64|0,24|33,29|79,33|0,74|74,92|77,10|49,19|92,48|0,78|48,16|43,30|10,62|24,43|78,58|30,85|63,79|58,49/0,19=0,78,58,49,19
54,20|7,10|80,48|3,7|4,47|4,91|4,80|91,87|87,66|10,60|98,22|47,54|48,98|20,25|4,19|66,15|30,51|16,30|19,16|4,3/4,60=4,3,7,10,60
17,44|94,10|16,9|28,3|17,96|66,33|0,99|3,16|20,66|44,20|68,48|17,68|10,57|48,77|17,94|22,0|57,59|77,69|96,22|17,28/17,59=17,94,10,57,59
52,95|30,57|47,72|96,38|99,2|95,36|38,69|47,30|57,6|18,73|47,71|72,99|2,64|3,52|71,18|47,40|6,10|47,3|73,7|40,96/47,10=47,30,57,6,10
95,40|66,13|76,61|67,65|16,25|77,15|67,23|67,66|87,73|67,50|40,89|65,69|69,76|13,16|15,44|67,4|20,87|4,77|50,20|23,95/67,44=67,4,77,15,44
5,76|69,63|8,79|98,62|91,69|18,24|8,99|57,41|99,73|20,51|73,5|81,57|51,18|8,25|79,3|63,12|25,81|8,20|8,91|3,98/8,24=8,20,51,18,24
49,90|10,96|33,72|33,83|22,29|96,98|85,10|16,81|4,2|83,45|92,57|72,49|29,16|33,85|33,22|33,15|2,84|15,4|45,92|90,80/33,57=33,83,45,92,57
7,50|7,14|64,41|50,64|7,43|93,90|79,66|90,34|66,54|94,92|7,17|7,93|17,79|38,52|81,38|34,39|14,94|41,86|43,81|92,80/7,52=7,43,81,38,52
69,12|71,51|31,27|7,10|69,7|69,56|5,71|80,39|17,31|9,86|10,80|26,9|86,49|84,47|56,84|12,17|69,26|51,20|69,5|47,88/69,39=69,7,10,80,39
31,45|77,31|10,19|15,49|76,79|47,4|35,27|77,10|77,35|77,39|21,18|17,81|19,76|11,42|18,15|45,17|27,47|39,11|42,14|77,21/77,79=77,10,19,76,79
97,62|49,74|21,22|99,61|13,49|82,69|82,13|81,21|30,65|29,35|51,81|62,99|69,1|82,12|82,51|74,20|1,29|12,76|76,30|82,97/82,35=82,69,1,29,35
18,58|68,38|28,18|50,78|80,68|77,2|88,92|77,50|77,64|89,88|78,22|77,11|22,36|54,63|2,89|38,96|11,0|0,54|77,80|64,28/77,96=77,80,68,38,96
85,25|85,26|23,65|10,63|85,69|69,75|26,6|6,97|22,92|25,47|63,22|17,30|85,10|11,4|75,17|85,36|47,11|97,86|65,68|36,23/85,30=85,69,75,17,30
32,65|63,6|62,79|70,94|96,20|86,63|65,7|32,15|32,70|0,8|15,96|47,39|97,54|20,49|32,47|94,0|39,62|7,97|6,36|32,86/32,49=32,15,96,20,49
12,85|99,22|22,6|15,10|23,67|63,9|79,73|83,59|38,99|5,76|5,12|10,8|76,1|5,38|73,83|5,79|85,63|1,23|5,15|8,88/5,6=5,38,99,22,6
26,8|85,86|15,13|21,27|28,95|27,23|60,28|95,59|62,85|26,60|97,16|94,15|86,32|26,97|16,61|61,17|8,21|13,34|26,94|26,62/26,23=26,8,21,27,23
90,80|30,73|98,30|80,27|55,93|86,44|27,87|91,90|91,98|76,86|77,20|79,55|29,85|91,76|44,88|91,1|1,79|73,71|85,77|91,29/91,88=91,76,86,44,88
27,5|74,80|19,69|29,34|58,90|63,50|90,86|34,39|27,18|18,87|69,43|76,19|27,29|87,63|80,13|86,61|5,74|39,16|27,76|27,58/27,16=27,29,34,39,16
6,67|13,92|6,71|2,78|80,20|29,79|62,9|6,51|49,13|78,62|6,2|6,47|71,49|67,29|81,87|79,83|51,81|20,36|87,35|47,80/6,9=6,2,78,62,9
1,31|56,52|11,59|63,57|92,42|41,83|92,98|98,63|2,1|92,38|62,73|38,11|92,14|14,2|42,60|59,33|57,8|83,56|92,41|60,62/92,8=92,98,63,57,8
70,85|71,76|25,39|28,98|28,9|28,50|27,25|42,47|82,14|98,48|28,17|85,29|28,70|22,42|50,7|29,69|17,22|48,71|7,82|9,27/28,14=28,50,7,82,14
59,63|46,29|18,79|41,52|37,2|64,46|79,41|63,77|88,84|84,37|77,34|18,71|52,56|18,64|18,59|71,62|29,82|89,17|62,89|18,88/18,17=18,71,62,89,17
89,44|30,54|1,67|93,77|93,89|44,42|55,61|93,1|31,30|21,55|93,31|42,60|67,29|93,21|29,98|68,26|54,66|26,33|77,68|61,48/93,48=93,21,55,61,48
75,19|9,37|19,42|8,4|12,25|12,18|12,89|18,46|42,50|81,36|37,20|12,8|62,49|89,62|12,75|46,81|25,9|4,13|49,34|13,2/12,50=12,75,19,42,50
61,74|61,84|9,3|36,8|76,68|1,58|83,92|84,55|63,76|89,59|14,18|61,83|55,14|24,63|61,24|74,36|8,77|3,89|61,9|92,1/61,68=61,24,63,76,68
23,77|57,47|72,85|25,65|25,13|77,76|47,68|25,3|21,20|84,31|85,88|78,84|25,78|76,17|31,56|3,72|65,81|13,57|81,21|25,23/25,17=25,23,77,76,17
65,3|58,61|80,33|52,65|10,2|47,4|4,12|80,60|2,69|38,93|33,38|61,7|80,52|51,58|80,47|60,10|12,8|93,27|3,44|80,51/80,7=80,51,58,61,7
17,74|98,28|60,11|16,81|16,50|16,71|85,66|71,61|29,15|50,31|81,69|16,98|76,14|69,29|55,76|31,60|61,85|28,17|14,77|16,55/16,15=16,81,69,29,15
36,29|43,40|43,47|40,96|43,30|95,22|32,75|96,11|42,16|22,15|11,68|18,32|47,18|16,94|51,42|1,95|43,51|29,12|43,1|30,36/43,12=43,30,36,29,12
36,32|43,40|43,47|40,96|43,30|95,22|11,68|96,29|42,16|22,15|29,12|18,11|47,18|16,94|51,42|1,95|43,51|32,75|43,1|30,36/43,12=43,40,96,29,12
88,67|14,29|62,23|89,62|24,47|14,24|74,35|8,49|14,59|59,70|23,38|67,12|51,74|14,89|35,4|47,82|29,88|14,51|70,8|82,44/14,38=14,89,62,23,38
14,31|50,0|8,42|25,64|31,72|43,24|60,77|42,51|94,62|64,99|43,23|90,55|24,14|51,98|43,60|23,25|62,50|43,8|43,94|77,90/43,72=43,24,14,31,72
5,84|29,89|72,60|64,51|89,4|86,29|64,5|76,71|60,76|51,3|55,59|59,18|64,86|3,45|64,72|80,50|64,63|45,21|63,55|84,80/64,18=64,63,55,59,18
72,34|44,72|26,25|11,66|44,14|87,21|44,86|22,11|1,15|48,81|14,48|13,26|86,22|58,24|44,83|83,13|21,58|81,79|44,87|34,1/44,66=44,86,22,11,66
26,91|83,23|60,42|88,22|65,74|51,63|83,26|83,90|23,77|17,68|84,43|77,84|48,32|90,17|91,88|74,48|83,60|42,51|68,66|83,65/83,32=83,65,74,48,32
61,0|18,42|94,77|28,47|81,28|20,98|76,67|44,20|40,99|42,44|18,14|34,15|18,94|18,61|0,34|77,91|67,40|14,81|18,76|91,75/18,47=18,14,81,28,47
42,0|46,20|67,71|80,24|2,52|67,80|82,91|34,11|68,43|67,49|79,2|15,79|20,70|24,34|67,42|49,46|71,68|0,82|67,15|43,97/67,70=67,49,46,20,70
48,26|38,49|15,16|24,94|52,28|14,68|83,95|95,21|65,15|96,48|96,38|96,24|26,5|94,14|96,83|96,65|49,52|16,3|5,66|21,25/96,28=96,38,49,52,28
46,92|69,8|46,13|46,81|27,91|45,69|81,7|28,80|39,28|20,45|46,20|68,62|60,1|1,27|46,60|11,10|92,19|7,68|13,39|19,11/46,91=46,60,1,27,91
13,8|80,71|73,40|17,42|33,17|29,13|78,15|73,29|40,48|73,2|48,78|73,49|94,64|81,80|90,33|73,90|49,94|8,32|2,81|64,56/73,32=73,29,13,8,32
17,67|74,57|16,94|28,17|67,85|54,25|9,81|32,55|95,14|26,77|26,28|1,54|81,32|26,16|26,9|14,50|68,95|26,68|77,1|94,74/26,57=26,16,94,74,57
67,38|24,3|17,9|8,77|30,17|9,29|70,2|28,32|30,8|30,73|32,22|38,1|73,67|30,28|3,70|29,55|22,74|77,40|40,16|30,24/30,16=30,8,77,40,16
45,54|33,13|8,36|80,8|90,11|42,80|17,88|45,90|99,37|5,40|40,50|53,60|45,99|54,5|11,17|13,22|37,53|45,93|93,33|45,42/45,60=45,99,37,53,60
76,20|64,47|47,58|76,3|3,4|49,30|62,12|37,69|76,87|78,5|15,37|87,62|4,49|76,92|92,64|7,78|76,60|60,7|12,89|20,15/76,5=76,60,7,78,5
29,31|22,7|26,40|75,29|25,41|99,25|98,75|44,90|92,26|40,46|22,98|22,44|9,76|90,81|81,72|22,99|7,9|76,0|22,92|41,70/22,72=22,44,90,81,72
76,71|77,84|45,18|11,76|5,87|77,16|16,10|30,28|22,85|90,78|46,59|87,30|99,79|10,90|79,22|59,45|77,99|84,11|77,46|77,5/77,85=77,99,79,22,85
38,69|23,98|69,58|84,43|38,46|58,78|38,77|77,9|43,40|7,64|41,7|1,61|65,41|9,1|78,45|38,23|46,84|38,65|16,55|98,16/38,40=38,46,84,43,40
2,62|16,36|54,85|1,81|13,16|94,5|14,34|1,67|52,9|1,52|70,99|9,54|1,94|5,64|99,2|49,14|1,70|81,49|64,11|67,13/1,36=1,67,13,16,36
47,26|51,96|96,93|83,10|51,35|10,79|1,73|35,43|51,38|43,76|38,83|51,60|76,82|25,1|0,77|80,47|94,80|60,25|93,0|51,94/51,73=51,60,25,1,73
24,37|21,0|0,29|43,74|8,73|24,81|37,31|24,64|31,55|24,32|24,76|55,48|81,43|64,38|69,28|68,8|76,68|74,89|32,21|38,69/24,28=24,64,38,69,28
45,92|37,21|54,47|54,45|99,69|54,42|68,80|54,66|38,37|11,44|92,48|48,18|47,38|44,51|32,83|83,68|54,32|91,99|42,91|66,11/54,80=54,32,83,68,80
30,45|74,55|9,13|99,26|36,30|81,35|89,17|59,89|32,74|51,36|17,9|31,88|59,81|35,31|26,73|55,67|59,32|22,99|59,22|59,51/59,73=59,22,99,26,73
12,75|64,26|78,52|88,78|62,7|65,14|58,12|58,40|36,96|14,36|19,0|58,64|7,73|75,19|58,65|76,74|58,79|26,76|40,88|79,62/58,74=58,64,26,76,74
36,22|91,67|71,23|73,29|91,95|59,77|22,46|5,73|33,47|91,36|91,16|16,32|95,5|67,59|87,33|46,26|91,83|83,87|32,71|77,80/91,47=91,83,87,33,47
37,34|81,61|63,79|90,29|45,66|2,37|46,21|70,86|29,92|54,2|46,63|46,95|46,45|4,84|79,81|21,90|66,70|46,54|73,4|95,73/46,84=46,95,73,4,84
2,23|23,62|93,28|53,60|26,51|38,15|56,53|13,2|16,87|47,26|16,47|16,97|97,56|61,38|15,33|28,31|87,93|16,13|16,61|51,82/16,60=16,97,56,53,60
96,59|14,15|20,65|74,19|89,98|54,70|65,89|44,74|51,44|20,51|20,31|15,25|20,14|70,96|98,93|87,17|17,23|31,87|20,54|25,42/20,19=20,51,44,74,19
81,34|19,60|83,33|99,50|74,99|38,74|53,32|38,0|38,81|79,92|34,25|92,77|25,36|32,19|38,53|33,67|38,83|0,79|50,61|67,55/38,60=38,53,32,19,60
61,74|61,84|9,3|36,14|8,77|1,58|83,92|84,55|63,8|89,59|76,68|61,83|55,76|24,63|61,24|74,36|14,18|3,89|61,9|92,1/61,68=61,84,55,76,68
52,11|20,90|61,22|18,73|3,53|10,70|22,46|11,6|30,60|90,52|77,10|17,61|20,17|70,72|20,95|20,77|53,64|95,3|20,18|73,30/20,6=20,90,52,11,6
14,46|14,69|83,67|35,90|40,4|93,33|56,83|49,22|14,40|60,49|76,60|14,8|46,56|4,93|8,89|39,30|14,76|84,35|69,84|89,39/14,90=14,69,84,35,90
34,59|16,99|91,23|75,88|73,61|91,83|57,42|90,75|99,57|23,52|52,26|26,80|91,34|6,73|39,6|91,16|59,58|58,85|91,39|83,90/91,61=91,39,6,73,61
47,33|79,26|67,17|88,12|33,72|21,95|59,2|20,63|57,67|55,59|26,5|72,65|5,88|79,20|79,47|35,57|79,55|2,1|79,35|63,21/79,12=79,26,5,88,12
4,75|54,70|61,66|90,4|42,77|9,90|49,30|28,48|42,34|30,16|48,23|42,9|42,49|40,55|42,61|34,11|16,74|66,40|11,54|77,28/42,75=42,9,90,4,75
16,87|24,42|11,2|97,21|49,8|97,29|48,72|87,48|97,79|97,16|89,11|8,90|97,76|79,17|70,24|17,1|1,68|76,49|21,70|29,89/97,72=97,16,87,48,72
57,20|0,73|0,85|73,13|0,36|84,65|86,19|38,27|63,12|36,77|85,86|77,63|13,62|0,38|62,72|18,84|0,83|27,57|19,9|83,18/0,20=0,38,27,57,20
38,41|37,44|14,12|46,3|46,27|27,84|44,1|3,38|60,14|84,36|41,28|33,48|71,33|46,95|46,47|47,60|48,2|95,37|46,71|36,30/46,12=46,47,60,14,12
88,40|72,61|64,20|81,88|33,81|50,33|50,28|61,45|94,53|78,93|50,54|54,72|6,94|98,64|50,95|28,6|99,78|68,98|50,68|95,99/50,40=50,33,81,88,40
24,91|57,77|71,59|14,64|48,41|57,14|98,75|57,33|64,48|30,83|18,30|33,18|57,79|57,21|59,67|21,24|79,86|91,13|77,71|86,98/57,13=57,21,24,91,13
86,61|6,16|82,18|33,68|91,6|62,33|60,62|8,23|60,8|60,86|2,91|61,31|95,82|23,50|3,95|60,3|50,52|68,55|60,2|31,47/60,47=60,86,61,31,47
23,18|55,79|19,11|94,42|11,94|3,37|45,13|34,3|49,47|91,5|56,45|23,19|47,91|18,38|23,30|30,56|23,49|23,34|37,41|38,55/23,5=23,49,47,91,5
59,89|74,9|89,2|1,94|50,33|4,42|27,11|88,67|76,53|4,76|92,50|11,1|78,92|4,27|53,74|68,57|42,59|4,78|4,68|57,88/4,67=4,68,57,88,67
37,99|8,47|65,76|73,77|47,35|37,21|5,8|88,65|61,73|46,89|37,51|51,26|21,61|26,78|37,46|89,12|99,88|78,80|12,11|37,5/37,11=37,46,89,12,11
43,38|29,72|65,11|35,82|59,65|17,35|72,59|38,14|29,41|41,17|61,88|29,96|29,18|18,43|29,69|68,94|86,68|12,61|69,86|96,12/29,11=29,72,59,65,11
42,58|11,42|96,65|90,16|50,0|1,50|0,41|88,70|24,10|41,9|85,11|43,14|65,88|1,32|1,85|1,24|10,43|32,22|22,90|1,96/1,58=1,85,11,42,58
43,83|80,23|84,26|5,57|5,86|65,59|83,85|86,28|23,49|57,91|28,84|5,98|98,43|5,80|49,22|31,39|5,65|13,58|59,31|91,13/5,26=5,86,28,84,26
25,20|74,35|85,10|85,77|37,3|24,6|35,63|85,80|62,25|85,37|85,62|7,33|3,24|75,83|10,7|83,64|80,75|20,41|77,74|33,90/85,64=85,80,75,83,64
