24,14|70,61|14,12|98,34|97,58|20,77|70,30|47,97|39,83|77,74|83,81|30,24|70,93|43,29|70,20|93,47|29,98|74,85|70,43|61,39/70,58=70,93,47,97,58
48,22|15,9|87,14|48,6|47,44|73,17|14,81|31,58|34,25|6,31|12,83|66,87|48,66|22,73|44,12|58,7|48,34|25,15|17,53|48,47/48,83=48,47,44,12,83
20,80|3,29|20,94|90,38|61,63|20,32|94,99|99,85|54,14|80,3|29,88|63,17|47,24|85,58|14,95|38,47|20,22|32,54|20,90|22,61/20,88=20,80,3,29,88
61,46|32,14|65,92|88,89|32,20|32,76|89,74|32,9|2,52|20,2|32,88|42,31|52,18|31,55|74,26|14,77|92,4|77,61|76,42|9,65/32,26=32,88,89,74,26
87,77|47,44|19,33|33,69|47,66|47,19|11,74|97,20|82,80|26,87|69,48|47,26|47,82|80,96|77,37|66,97|96,90|20,21|44,11|74,27/47,90=47,82,80,96,90
22,37|72,98|4,6|98,41|17,95|91,20|6,7|41,33|73,35|80,17|72,68|37,91|72,22|72,90|72,48|48,80|83,73|90,4|33,79|68,83/72,95=72,48,80,17,95
40,44|50,91|50,76|50,93|6,21|99,26|96,87|72,89|48,40|91,15|15,99|10,22|76,48|93,52|50,25|50,6|87,86|25,96|52,10|21,72/50,22=50,93,52,10,22
89,72|12,99|97,87|80,84|69,54|48,12|93,71|89,28|15,80|71,51|82,69|89,78|28,82|89,5|30,15|87,96|89,30|78,93|5,48|72,97/89,54=89,28,82,69,54
47,97|87,47|20,83|99,52|98,30|63,87|21,57|83,43|21,80|69,84|21,99|80,20|49,74|74,98|52,2|2,75|21,49|91,69|21,63|57,91/21,43=21,80,20,83,43
6,38|33,45|31,50|6,92|21,51|66,57|0,46|6,48|57,63|54,31|63,3|6,0|46,27|27,60|48,54|6,66|53,33|92,64|64,21|38,53/6,3=6,66,57,63,3
52,9|81,86|79,13|99,29|63,83|29,56|52,59|56,54|9,51|52,91|92,11|52,99|94,92|59,94|51,81|52,64|83,33|13,15|64,63|91,79/52,11=52,59,94,92,11
37,5|39,22|70,25|33,47|52,91|25,52|83,90|39,70|47,48|39,41|14,63|90,37|39,83|93,14|39,75|99,7|41,93|75,33|18,99|22,18/39,91=39,70,25,52,91
62,46|47,71|46,49|62,48|30,64|54,50|6,63|2,54|50,31|3,6|29,30|74,51|49,47|62,3|62,26|26,89|62,2|48,29|63,38|89,74/62,51=62,26,89,74,51
88,18|62,93|60,95|9,2|88,6|95,9|18,51|86,43|40,86|6,89|88,64|88,40|64,62|88,60|43,50|93,44|31,59|51,31|19,46|89,19/88,2=88,60,95,9,2
71,43|12,84|49,53|62,92|72,22|12,77|5,16|12,82|53,69|69,51|26,72|77,71|92,50|76,5|12,49|43,94|84,62|16,70|82,26|12,76/12,22=12,82,26,72,22
64,98|64,82|7,32|59,83|17,4|32,28|27,17|40,59|64,27|31,22|64,40|22,51|83,94|28,21|64,7|98,31|82,70|70,53|53,12|4,44/64,51=64,98,31,22,51
77,45|5,61|3,68|81,24|5,94|61,85|70,64|68,70|54,93|45,9|94,77|85,49|25,54|56,81|49,87|5,0|5,56|0,25|24,89|5,3/5,87=5,61,85,49,87
60,61|71,12|16,23|9,50|19,43|62,64|64,97|90,98|97,70|79,71|12,47|43,60|47,89|79,19|79,62|98,81|81,35|79,9|79,90|50,16/79,61=79,19,43,60,61
74,51|66,33|84,93|68,64|27,46|74,9|40,82|46,50|74,75|99,40|93,7|9,84|25,66|75,37|74,39|26,27|37,68|51,99|39,25|74,26/74,7=74,9,84,93,7
86,23|14,22|0,63|38,96|78,48|48,0|22,35|78,38|78,59|19,93|26,6|59,19|93,67|94,86|78,7|7,94|63,29|78,45|96,26|45,14/78,35=78,45,14,22,35
38,28|38,32|4,54|40,56|38,23|79,69|32,62|14,18|94,40|15,4|8,60|38,26|60,37|23,8|38,15|54,25|62,79|26,94|18,21|28,14/38,37=38,23,8,60,37
36,91|46,70|36,75|7,51|70,92|8,52|74,7|36,46|0,89|62,47|22,50|52,0|33,62|76,22|75,33|92,98|36,16|16,76|91,74|36,8/36,89=36,8,52,0,89
46,71|30,39|54,82|3,64|39,29|95,69|64,84|38,37|30,11|1,78|71,54|37,73|29,95|78,48|84,50|30,38|30,46|73,15|11,1|30,3/30,82=30,46,71,54,82
7,67|66,72|36,44|65,10|68,60|67,14|66,5|60,41|38,28|66,82|5,68|72,36|66,7|44,1|82,65|66,19|14,13|4,38|19,4|10,52/66,41=66,5,68,60,41
18,86|12,80|96,15|85,95|12,10|11,26|23,96|12,85|12,4|49,97|86,69|80,23|26,66|12,41|95,74|74,28|70,49|10,18|41,11|4,70/12,15=12,80,23,96,15
52,57|51,1|41,56|52,96|69,77|56,47|31,51|17,87|54,88|88,10|52,31|52,17|87,64|64,91|29,69|57,41|77,32|96,54|1,80|52,29/52,10=52,96,54,88,10
50,36|2,50|83,29|15,23|23,92|70,42|66,79|3,54|70,88|65,83|99,66|36,13|42,15|70,2|70,9|54,61|70,99|9,65|79,90|88,3/70,90=70,99,66,79,90
39,26|37,18|18,39|37,62|73,3|37,65|37,83|26,35|0,45|41,10|62,28|98,52|37,73|3,98|83,55|28,0|55,75|65,91|91,41|75,60/37,60=37,83,55,75,60
64,58|73,27|9,41|69,72|89,10|80,57|72,89|37,31|80,17|86,73|12,86|80,12|22,3|17,5|80,64|57,35|80,69|5,9|58,22|35,37/80,27=80,12,86,73,27
86,39|74,95|93,16|98,77|2,52|72,98|95,26|16,58|93,2|93,71|52,24|4,72|67,12|24,28|39,92|93,4|58,67|92,57|93,86|71,74/93,77=93,4,72,98,77
10,2|92,82|5,49|30,92|43,72|63,16|94,66|64,69|62,64|85,98|2,94|5,10|16,18|5,87|72,85|87,63|5,43|49,62|5,54|54,30/5,98=5,43,72,85,98
36,59|91,67|71,29|33,47|91,95|87,77|59,46|5,33|73,80|91,36|91,16|16,22|95,5|67,87|32,73|46,23|91,83|83,32|22,71|77,26/91,47=91,95,5,33,47
68,24|15,14|96,67|15,76|87,46|98,90|90,96|15,19|15,31|76,52|13,64|15,98|0,61|14,43|43,68|52,0|8,13|19,17|17,87|31,8/15,46=15,19,17,87,46
41,11|16,98|68,83|19,61|15,68|15,24|15,81|22,93|86,62|24,10|10,41|15,7|81,19|62,55|15,22|93,46|46,4|61,51|83,16|7,86/15,51=15,81,19,61,51
84,40|97,10|28,56|93,95|92,86|1,84|27,93|75,97|95,83|75,27|40,5|75,92|7,98|58,7|86,9|9,4|75,58|75,1|10,28|98,44/75,4=75,92,86,9,4
26,9|46,43|28,37|28,48|1,63|2,18|5,1|9,55|28,98|69,46|28,26|63,87|98,51|51,2|77,20|37,69|50,77|28,5|48,50|55,60/28,87=28,5,1,63,87
98,49|98,69|19,85|55,41|49,81|33,55|31,92|83,71|69,19|98,44|4,31|98,4|81,48|48,8|6,83|74,33|85,82|44,6|98,74|92,52/98,71=98,44,6,83,71
7,23|78,26|82,60|64,87|30,94|14,91|26,19|52,46|78,30|78,99|94,44|19,82|44,58|78,14|91,7|78,65|65,64|16,52|99,16|87,95/78,23=78,14,91,7,23
95,32|14,25|16,17|28,95|32,85|74,57|9,94|67,55|81,54|26,77|26,28|1,74|94,67|26,16|26,9|54,50|68,81|26,68|77,1|17,14/26,57=26,77,1,74,57
68,62|62,41|20,49|46,16|43,27|4,66|51,72|40,92|66,43|49,50|46,64|46,40|21,20|6,56|46,4|56,57|16,68|64,6|46,21|92,51/46,57=46,64,6,56,57
46,22|7,99|69,45|45,97|22,44|69,46|75,43|29,92|97,29|44,76|26,94|69,27|69,75|6,39|69,83|43,6|31,7|48,26|27,48|83,31/69,94=69,27,48,26,94
99,56|13,42|30,99|58,5|79,53|13,30|45,81|42,29|48,79|13,58|68,0|29,68|13,38|19,74|94,19|56,27|13,48|5,45|53,54|38,94/13,54=13,48,79,53,54
31,15|4,84|93,86|34,67|67,45|15,99|76,34|31,71|66,57|71,4|99,68|89,87|57,89|31,79|84,49|31,76|68,22|31,66|86,54|79,93/31,49=31,71,4,84,49
7,60|9,13|66,81|17,84|77,82|11,1|60,17|1,90|7,9|55,58|13,3|23,77|3,35|58,66|7,55|25,23|7,11|7,25|84,95|90,46/7,82=7,25,23,77,82
45,91|82,66|45,67|45,49|39,46|91,10|49,44|26,63|45,61|67,98|19,26|45,22|61,82|22,19|79,32|66,34|10,52|52,80|98,79|44,39/45,34=45,61,82,66,34
30,44|68,54|14,3|84,0|25,68|25,58|63,30|3,20|83,37|25,71|27,51|0,69|58,14|37,13|71,84|31,83|26,63|25,26|54,27|25,31/25,51=25,68,54,27,51
1,69|99,42|73,44|12,37|59,74|73,85|73,99|7,89|97,19|74,16|91,97|16,66|73,96|44,80|80,1|39,7|96,39|85,91|42,12|73,59/73,89=73,96,39,7,89
91,3|96,56|80,88|56,21|26,18|21,80|76,89|96,84|37,59|84,76|5,63|20,31|96,5|24,20|3,37|63,26|96,91|89,11|31,94|96,24/96,11=96,84,76,89,11
78,95|28,16|79,2|85,88|2,51|34,30|95,32|26,34|86,58|26,78|26,0|30,85|51,29|16,97|32,64|26,28|26,79|69,86|97,87|0,69/26,87=26,28,16,97,87
46,22|29,39|69,45|45,43|22,6|69,46|75,31|44,92|43,44|6,99|26,94|69,27|69,75|7,76|69,83|31,7|97,29|48,26|27,48|83,97/69,94=69,27,48,26,94
80,93|91,77|77,79|80,58|69,47|58,49|93,33|62,92|92,10|59,38|10,70|80,62|79,60|3,63|7,55|38,7|80,59|80,91|33,69|49,3/80,70=80,62,92,10,70
17,81|33,27|86,9|57,63|86,58|25,57|86,17|41,53|11,90|88,39|58,47|81,41|9,11|43,25|47,88|86,49|86,43|49,85|85,33|90,60/86,60=86,9,11,90,60
78,83|58,55|13,58|4,67|13,4|70,42|67,90|5,39|48,6|63,25|13,51|13,57|57,5|90,27|51,63|55,70|39,77|83,48|25,16|13,78/13,16=13,51,63,25,16
47,57|76,16|76,96|76,47|1,36|35,7|96,35|91,26|26,14|48,87|21,91|7,18|40,38|67,1|57,40|87,6|76,21|76,48|6,69|16,67/76,18=76,96,35,7,18
9,54|95,40|68,75|39,68|29,93|46,1|93,67|29,39|98,56|1,44|67,95|75,37|77,57|29,9|89,46|96,26|29,77|57,96|54,98|29,89/29,26=29,77,57,96,26
91,0|75,49|52,42|88,90|90,11|88,86|19,62|88,37|49,44|42,91|60,93|96,80|88,52|22,60|86,3|37,75|88,22|3,19|11,96|93,32/88,32=88,22,60,93,32
61,93|82,34|87,32|34,31|87,82|24,22|93,26|28,13|44,36|26,30|87,28|87,61|95,90|87,62|1,95|31,72|32,24|62,1|13,44|22,4/87,4=87,32,24,22,4
1,43|81,58|1,8|43,60|60,14|1,49|9,11|66,3|1,66|1,64|28,34|49,78|3,9|14,33|94,81|31,98|8,28|34,37|64,94|78,31/1,58=1,64,94,81,58
31,62|36,56|77,33|81,79|24,80|62,89|97,83|46,15|77,30|56,94|77,46|77,31|33,97|79,43|30,36|89,65|83,90|15,24|77,81|43,17/77,90=77,33,97,83,90
88,68|49,18|51,54|79,70|59,4|71,7|68,45|19,88|59,17|59,19|54,71|59,1|28,37|59,51|4,72|70,83|1,79|72,28|18,34|17,49/59,34=59,17,49,18,34
86,41|32,38|62,86|90,13|32,54|79,57|35,53|75,79|70,16|32,18|13,9|54,75|64,48|53,70|38,2|18,90|2,64|32,35|32,61|61,62/32,57=32,54,75,79,57
28,70|15,61|38,16|58,15|69,46|52,28|46,25|81,66|50,58|83,78|42,83|70,40|38,81|16,69|26,72|38,42|66,26|78,39|38,52|38,50/38,25=38,16,69,46,25
3,96|18,44|37,18|87,68|44,35|37,81|31,3|37,87|57,56|37,16|47,66|81,67|35,29|67,57|36,31|68,93|37,36|93,50|16,14|14,47/37,56=37,81,67,57,56
64,12|87,88|45,16|82,99|16,94|99,35|66,15|82,49|82,24|82,50|49,56|4,87|82,64|24,45|61,11|12,66|50,4|32,58|56,61|35,32/82,11=82,49,56,61,11
96,69|34,10|34,44|10,47|85,53|34,86|5,12|34,77|56,8|47,33|53,43|34,56|8,88|86,96|77,28|28,5|88,98|33,54|69,40|44,85/34,98=34,56,8,88,98
35,31|40,35|87,30|31,80|13,0|19,53|84,99|99,87|93,5|84,57|30,36|57,19|84,93|84,40|52,13|84,52|6,51|53,90|0,81|5,6/84,81=84,52,13,0,81
95,75|11,90|98,45|11,80|4,83|11,12|90,4|76,96|92,21|96,28|83,89|17,85|97,98|10,76|12,92|21,49|11,10|75,17|11,95|80,97/11,49=11,12,92,21,49
85,52|44,96|65,44|41,13|65,89|25,42|89,60|63,31|38,57|64,27|65,82|42,32|65,63|65,64|99,24|82,25|60,85|27,38|31,41|96,99/65,57=65,64,27,38,57
41,51|23,41|23,75|20,45|23,92|23,32|3,17|17,9|23,36|21,83|30,65|36,42|32,20|37,66|45,27|92,91|51,21|75,3|42,30|91,37/23,9=23,75,3,17,9
24,58|46,30|7,28|28,85|63,65|46,63|70,40|19,36|83,92|92,31|36,70|91,50|65,24|46,7|44,91|46,44|50,90|85,95|46,19|30,83/46,58=46,63,65,24,58
10,55|24,32|76,39|54,9|0,76|41,8|24,13|15,10|24,0|24,63|3,4|39,87|63,54|24,75|8,78|32,41|75,51|9,14|51,3|13,15/24,87=24,0,76,39,87
85,96|32,95|59,25|27,43|3,47|92,6|96,15|47,89|3,63|15,88|67,59|3,17|3,81|81,92|76,27|63,67|6,72|89,32|17,76|3,85/3,95=3,47,89,32,95
98,28|93,35|43,24|49,98|80,93|67,68|78,43|58,52|15,78|66,58|80,62|35,10|62,66|80,15|80,67|80,49|10,53|68,64|64,14|28,79/80,53=80,93,35,10,53
21,89|7,75|80,66|13,5|48,16|3,1|97,68|89,22|53,97|51,53|62,13|10,48|62,21|5,3|22,12|75,80|62,51|18,10|62,18|62,7/62,68=62,51,53,97,68
60,82|94,50|56,21|60,10|60,25|10,33|21,13|33,85|11,74|70,15|60,70|53,64|74,84|15,94|85,32|36,72|64,36|25,11|60,53|82,56/60,32=60,10,33,85,32
56,88|88,48|98,21|91,71|52,91|8,96|39,52|69,79|65,98|21,99|71,28|39,19|44,50|39,63|39,44|50,8|94,69|19,94|63,56|39,65/39,79=39,19,94,69,79
1,92|44,95|95,81|44,84|84,28|86,1|44,9|44,51|20,39|15,49|49,38|51,98|9,15|92,7|44,86|28,20|98,59|48,91|81,48|59,24/44,91=44,95,81,48,91
41,28|43,40|76,13|4,76|11,43|28,72|52,6|41,4|20,61|79,22|41,73|61,81|72,52|41,79|73,11|81,29|38,69|13,90|22,38|41,20/41,29=41,20,61,81,29
82,80|21,51|41,82|84,60|65,76|51,87|60,45|6,13|64,15|65,6|65,4|53,84|76,41|65,53|87,30|58,64|89,11|4,58|65,21|13,89/65,15=65,4,58,64,15
18,46|54,26|65,86|18,45|45,65|74,82|46,60|95,94|20,36|36,28|86,5|96,69|18,74|18,20|85,12|60,96|18,54|26,95|28,48|82,85/18,48=18,20,36,28,48
93,49|86,17|39,18|49,5|18,62|43,30|63,16|52,19|19,82|16,86|5,32|13,50|13,93|13,52|74,39|50,69|13,74|82,37|69,43|13,63/13,30=13,50,69,43,30
86,63|67,18|68,21|59,74|8,55|12,78|21,53|15,23|74,83|15,86|15,66|66,68|18,4|15,67|63,12|55,94|4,84|15,47|47,8|23,59/15,53=15,66,68,21,53
47,59|2,85|86,26|14,0|30,46|95,24|60,4|4,99|5,60|24,10|58,6|0,2|95,5|10,58|95,14|26,30|13,47|95,86|79,13|95,79/95,6=95,24,10,58,6
90,31|88,30|80,4|80,66|80,88|80,53|55,25|68,90|53,24|18,96|80,18|21,46|24,37|89,21|60,20|96,60|30,55|37,12|66,89|4,68/80,12=80,53,24,37,12
8,64|93,85|93,1|36,95|1,52|61,10|33,37|80,33|14,36|52,40|13,61|99,80|85,13|2,8|93,14|40,86|95,24|93,82|82,2|93,99/93,37=93,99,80,33,37
16,34|34,90|16,14|48,27|19,36|57,10|81,97|16,7|14,46|16,15|27,11|46,57|7,48|90,19|70,93|15,0|93,99|16,45|45,70|0,81/16,97=16,15,0,81,97
37,72|1,67|67,31|9,92|12,37|23,52|94,17|92,13|12,73|36,97|72,27|12,23|52,94|12,81|27,38|12,71|71,1|81,53|73,9|53,36/12,13=12,73,9,92,13
56,95|95,50|76,92|76,56|34,8|1,55|50,5|74,14|76,34|76,1|85,33|45,12|27,4|94,63|55,27|63,59|76,85|33,45|92,94|8,74/76,4=76,1,55,27,4
34,29|48,79|86,45|34,51|29,2|51,56|78,60|69,57|61,77|56,69|67,54|8,31|77,67|2,48|34,61|3,78|45,8|60,62|34,86|34,3/34,31=34,86,45,8,31
4,71|59,75|53,91|65,18|18,7|69,6|3,15|15,69|21,59|75,62|7,90|61,53|90,74|65,21|65,61|65,4|65,3|43,23|91,28|71,43/65,62=65,21,59,75,62
87,75|66,85|9,81|68,10|87,58|37,12|25,76|51,66|87,65|58,25|87,98|76,72|98,26|87,68|93,33|65,51|10,37|26,9|75,93|33,24/87,72=87,58,25,76,72
51,82|8,2|82,8|12,84|23,6|81,23|91,39|51,81|51,46|2,1|80,91|25,26|53,12|26,52|39,65|51,80|6,16|52,88|46,53|51,25/51,1=51,82,8,2,1
75,36|42,32|50,6|12,3|68,14|55,15|26,76|12,26|12,46|36,42|12,75|88,55|63,51|76,63|3,50|93,68|49,88|46,93|12,49|6,11/12,32=12,75,36,42,32
90,64|63,44|26,84|44,98|64,85|59,99|6,14|97,3|26,2|2,63|69,46|0,69|84,90|3,43|26,6|26,97|46,28|26,0|14,59|43,8/26,28=26,0,69,46,28
2,26|33,78|57,60|85,79|35,47|85,71|71,35|79,55|72,13|47,73|26,57|85,25|78,59|85,2|38,98|25,30|59,34|85,33|30,72|55,38/85,34=85,33,78,59,34
26,15|15,62|2,51|23,33|56,28|38,53|93,23|13,26|16,87|47,56|16,47|16,97|97,93|61,38|53,60|51,31|87,2|16,13|16,61|28,82/16,60=16,61,38,53,60
87,54|14,90|11,66|29,26|90,63|10,35|70,84|46,82|76,10|54,5|81,94|46,29|84,81|65,14|46,76|82,87|26,11|46,70|35,93|46,65/46,94=46,70,84,81,94
53,14|49,81|63,74|68,45|45,31|81,5|1,24|49,21|49,63|74,53|7,1|49,7|12,2|43,12|21,43|5,42|49,68|24,11|42,9|31,20/49,2=49,21,43,12,2
86,34|52,79|74,78|30,50|52,92|45,86|17,74|52,17|28,11|44,28|78,5|12,24|52,45|92,44|21,88|79,51|52,12|24,30|34,43|51,21/52,50=52,12,24,30,50
38,48|96,94|66,31|70,57|7,10|57,0|7,66|7,60|7,99|7,21|99,29|31,68|68,12|24,96|10,70|21,6|6,38|71,14|29,71|60,24/7,12=7,66,31,68,12
99,13|68,70|66,93|18,62|99,74|99,57|49,22|74,53|17,49|62,14|85,66|73,68|99,56|56,18|53,59|57,85|13,73|99,17|22,60|59,67/99,93=99,57,85,66,93
40,29|0,28|61,58|0,12|78,18|0,61|26,44|7,57|3,39|93,3|0,40|72,78|0,9|12,21|87,33|28,72|21,87|29,7|9,93|58,26/0,44=0,61,58,26,44
75,80|47,95|47,61|29,75|68,31|45,39|54,44|99,25|63,68|80,1|95,54|47,29|47,45|35,26|9,35|47,63|31,24|44,92|61,9|39,99/47,24=47,63,68,31,24
