48,12|6,68|42,1|81,42|74,97|97,23|46,30|23,88|36,6|46,36|46,86|27,10|61,48|46,74|30,81|46,57|57,61|68,55|79,27|86,79/46,1=46,30,81,42,1
79,92|76,88|76,18|74,93|6,44|18,70|42,66|66,83|63,40|70,41|88,48|62,42|93,54|41,57|48,6|40,79|76,74|76,63|54,50|76,62/76,57=76,18,70,41,57
67,44|37,35|21,96|39,55|0,67|62,32|61,72|39,37|96,29|39,50|35,88|88,51|72,27|50,62|39,61|84,0|55,21|39,84|27,59|32,16/39,44=39,84,0,67,44
7,34|69,77|20,91|30,96|7,2|85,43|81,61|96,38|33,20|45,81|61,94|34,85|47,4|7,47|7,45|43,54|91,48|4,69|2,30|7,33/7,38=7,2,30,96,38
77,40|35,64|10,76|74,35|74,17|20,81|64,2|74,28|71,14|0,20|21,99|80,77|74,47|76,21|28,71|74,10|2,55|47,80|17,0|14,68/74,81=74,17,0,20,81
47,67|96,38|61,71|67,96|70,10|64,80|91,72|64,23|48,7|71,66|66,1|10,37|72,87|35,91|64,47|7,40|80,70|64,61|64,35|23,48/64,37=64,80,70,10,37
2,53|91,52|1,93|22,71|13,54|53,5|5,46|67,82|98,41|98,1|98,64|93,27|41,81|82,20|98,13|98,2|54,22|81,91|64,67|27,42/98,52=98,41,81,91,52
68,37|43,41|14,16|16,62|68,14|31,67|49,81|77,27|87,31|62,29|61,46|68,77|67,63|68,43|8,34|68,87|27,8|41,61|37,12|12,49/68,63=68,87,31,67,63
50,68|31,44|89,85|10,9|45,96|45,53|60,31|45,75|75,89|45,73|44,29|45,60|90,50|6,51|73,90|53,10|51,40|96,6|9,42|85,91/45,42=45,53,10,9,42
26,87|26,51|28,40|75,0|87,69|26,52|56,36|0,70|51,56|70,64|69,95|26,14|40,67|14,35|35,20|26,75|95,44|36,31|52,28|20,48/26,44=26,87,69,95,44
88,69|54,60|10,65|73,36|9,84|6,73|42,9|60,10|54,42|8,43|36,90|54,6|43,16|54,88|69,26|16,79|54,8|84,30|65,25|26,47/54,25=54,60,10,65,25
98,80|92,47|51,87|21,37|36,21|29,92|22,76|36,98|76,53|36,86|43,35|86,22|35,58|37,59|36,43|36,29|58,18|47,84|80,51|59,56/36,18=36,43,35,58,18
49,56|60,72|89,60|99,80|13,34|99,89|88,81|81,47|66,50|72,97|63,88|99,6|99,21|42,13|80,42|56,96|50,69|99,63|6,49|21,66/99,69=99,21,66,50,69
99,87|62,26|18,81|31,42|18,20|35,55|81,66|87,58|66,21|21,72|20,23|18,95|95,99|23,35|18,78|52,31|26,17|18,62|78,52|17,67/18,72=18,81,66,21,72
15,61|85,16|47,15|66,48|92,32|61,14|58,92|85,29|73,34|19,56|77,24|53,73|16,58|85,47|85,30|29,53|85,77|30,93|93,19|24,66/85,48=85,77,24,66,48
78,97|72,33|35,67|24,31|24,41|18,50|54,10|41,12|12,35|61,95|15,87|24,61|31,84|53,17|95,15|17,18|84,54|24,72|24,53|33,78/24,50=24,53,17,18,50
98,88|97,81|10,29|85,70|88,57|38,1|85,93|79,10|1,91|85,82|93,44|70,97|28,74|85,79|82,38|85,98|29,58|44,28|57,25|81,94/85,74=85,93,44,28,74
7,10|91,64|28,46|12,65|64,45|47,57|47,63|1,7|80,30|88,17|47,28|46,4|4,66|47,88|22,80|63,1|17,12|57,91|47,26|26,22/47,45=47,57,91,64,45
71,94|25,18|33,81|78,64|44,60|33,84|86,66|33,50|33,15|55,62|15,78|81,55|64,42|50,47|62,45|18,71|3,86|47,44|33,25|84,3/33,42=33,15,78,64,42
76,96|68,72|25,3|3,7|61,9|7,94|76,84|6,61|89,30|81,89|9,53|66,0|79,66|76,56|96,79|72,26|76,6|76,25|84,68|56,81/76,94=76,25,3,7,94
80,68|73,92|83,62|92,19|95,2|11,4|1,70|91,86|83,8|83,91|86,1|19,53|83,80|62,34|8,11|68,87|83,73|4,81|87,13|34,95/83,13=83,80,68,87,13
72,59|53,45|16,78|87,72|22,28|1,58|1,87|50,53|66,22|1,50|30,5|60,66|45,7|20,30|75,16|61,20|1,60|58,75|1,61|59,27/1,28=1,60,66,22,28
79,64|3,48|20,47|21,37|17,3|30,68|37,90|21,51|91,53|62,17|51,46|21,63|64,91|21,62|46,20|68,16|90,19|19,88|63,30|21,79/21,53=21,79,64,91,53
31,28|74,99|86,92|78,67|76,88|76,74|88,45|84,78|76,79|99,86|76,48|79,42|36,84|76,36|3,31|81,51|96,59|42,81|45,96|48,3/76,59=76,88,45,96,59
82,24|66,75|64,27|63,19|66,10|60,7|66,50|10,60|50,64|7,57|89,1|75,82|66,89|24,40|1,14|19,4|26,63|14,90|66,26|27,31/66,57=66,10,60,7,57
72,29|99,42|37,58|4,18|28,17|27,94|37,27|46,84|37,4|58,12|37,46|84,73|62,28|12,99|54,60|18,72|73,10|94,54|17,32|37,62/37,29=37,4,18,72,29
70,69|97,87|25,29|79,94|35,66|63,0|4,73|46,91|66,16|16,82|63,35|63,4|76,49|63,25|29,97|0,74|73,70|63,76|74,79|49,46/63,69=63,4,73,70,69
73,30|35,31|56,53|69,60|53,73|41,85|98,61|78,27|79,78|85,69|31,1|56,41|81,35|56,79|61,45|45,84|56,81|30,17|27,74|56,98/56,84=56,98,61,45,84
85,11|85,19|85,31|18,33|31,72|99,28|19,9|71,45|85,93|93,21|9,94|11,62|94,84|21,75|44,61|85,99|75,47|72,18|62,44|28,71/85,47=85,93,21,75,47
35,56|49,88|64,30|38,81|46,17|69,49|57,38|52,92|56,82|88,22|30,52|64,62|64,69|92,51|64,36|53,46|64,21|62,35|36,53|21,57/64,81=64,21,57,38,81
52,68|55,88|35,10|10,26|94,96|16,54|67,30|52,71|68,28|28,94|38,27|52,24|24,55|30,16|48,38|88,0|60,35|52,67|52,60|71,48/52,96=52,68,28,94,96
81,83|27,50|19,85|29,52|10,67|5,45|45,3|67,77|85,90|20,76|10,1|21,8|83,21|35,19|10,27|10,81|1,5|50,29|77,20|10,35/10,76=10,67,77,20,76
21,22|70,39|88,28|75,37|56,71|71,89|84,88|2,63|58,4|41,44|75,90|75,2|75,70|90,84|75,56|74,21|89,55|37,74|39,58|63,41/75,4=75,70,39,58,4
38,20|70,38|59,39|81,98|59,12|98,18|12,65|59,81|49,13|18,34|59,49|39,50|59,70|20,27|51,24|13,14|50,51|14,5|61,29|65,61/59,29=59,12,65,61,29
36,29|20,80|56,61|36,96|5,28|88,20|4,44|36,88|61,65|76,18|89,5|80,27|18,6|36,23|29,4|97,56|23,89|44,14|96,76|36,97/36,14=36,29,4,44,14
19,31|58,69|69,51|21,19|3,83|98,65|48,41|97,52|41,27|27,45|58,97|51,44|58,17|52,3|58,71|58,48|17,98|71,21|65,10|44,43/58,83=58,97,52,3,83
69,82|82,41|47,24|33,46|48,75|6,33|48,85|55,72|48,60|24,25|85,6|45,13|48,32|72,10|75,47|32,45|60,69|13,64|19,55|48,19/48,41=48,60,69,82,41
31,9|14,32|67,98|75,48|32,85|14,75|14,37|69,73|93,56|14,93|37,38|82,45|87,95|55,74|85,55|9,87|14,31|56,67|38,82|48,69/14,45=14,37,38,82,45
21,25|79,34|61,69|47,30|14,58|96,77|77,70|29,96|38,50|58,79|21,14|39,90|21,47|25,61|40,39|90,53|21,29|30,38|21,40|69,63/21,63=21,25,61,69,63
60,16|3,36|88,22|42,45|36,67|92,46|39,69|24,86|86,39|57,42|3,57|71,60|87,20|16,66|67,88|46,87|3,71|3,24|3,92|45,97/3,69=3,24,86,39,69
50,13|31,35|63,99|10,70|70,64|17,10|95,96|13,30|0,50|17,95|19,63|17,83|25,51|96,25|17,0|64,38|35,76|17,9|83,19|9,31/17,38=17,10,70,64,38
55,82|24,80|82,19|70,93|1,9|35,85|9,75|70,55|22,40|93,1|31,38|70,47|80,31|70,10|40,12|46,35|19,92|47,46|70,24|10,22/70,75=70,93,1,9,75
15,63|37,97|81,73|31,83|94,20|20,40|31,72|27,4|72,79|50,81|31,37|73,25|97,48|31,50|48,85|83,94|31,15|63,58|58,74|79,27/31,74=31,15,63,58,74
94,9|75,65|91,92|88,44|74,30|30,36|25,88|25,61|9,24|61,48|44,91|65,71|25,83|83,75|36,12|48,72|25,74|25,28|28,94|72,35/25,71=25,83,75,65,71
53,31|58,91|15,86|38,67|63,26|10,23|45,49|42,53|38,44|44,42|30,58|49,15|38,75|5,63|38,61|23,98|61,10|38,45|75,30|67,5/38,98=38,61,10,23,98
99,27|59,47|27,91|99,42|76,0|42,18|83,43|7,1|88,30|99,66|40,7|99,50|91,61|61,25|50,59|0,88|18,83|66,40|47,11|99,76/99,43=99,42,18,83,43
58,43|2,91|36,82|58,24|58,19|77,2|58,77|4,55|83,14|43,4|19,83|86,36|58,30|24,86|27,39|30,18|55,72|18,27|14,90|91,23/58,23=58,77,2,91,23
50,89|53,57|63,55|99,77|75,50|89,83|28,11|57,79|40,99|37,28|77,46|63,37|63,40|55,73|9,4|63,53|63,75|73,9|79,29|11,76/63,46=63,40,99,77,46
98,86|26,63|25,87|87,62|79,65|95,47|63,83|47,0|64,95|65,69|64,36|36,26|62,52|64,81|6,11|11,98|64,6|81,79|0,8|64,25/64,52=64,25,87,62,52
47,94|36,56|6,79|53,49|56,0|2,7|60,54|95,4|53,83|53,6|4,35|33,10|7,68|0,19|79,47|54,33|83,95|49,2|53,36|53,60/53,68=53,49,2,7,68
41,9|97,30|81,55|30,89|19,10|4,13|51,66|87,81|45,58|38,87|19,4|78,41|9,57|82,45|19,38|19,78|19,97|10,82|89,35|13,51/19,35=19,97,30,89,35
73,52|52,24|14,82|42,62|42,93|75,5|42,10|82,64|74,66|83,75|63,83|10,73|62,28|41,65|42,74|66,41|42,63|70,58|28,70|93,14/42,58=42,62,28,70,58
14,49|10,72|26,46|91,53|53,0|60,99|81,23|10,81|21,44|99,14|10,60|23,75|10,91|95,26|46,1|72,12|0,51|10,95|12,21|75,65/10,49=10,60,99,14,49
86,19|72,98|39,88|16,71|57,66|35,79|21,39|79,93|35,9|93,86|35,90|2,69|84,2|35,91|71,67|66,72|90,21|91,16|35,57|9,84/35,88=35,90,21,39,88
7,87|87,1|30,86|20,31|46,80|81,49|93,47|58,93|86,41|43,37|1,48|30,58|31,81|47,17|32,15|37,32|41,46|30,43|30,7|30,20/30,17=30,58,93,47,17
58,26|64,77|60,58|72,40|31,89|26,11|13,95|95,97|64,31|4,72|89,22|22,66|64,61|61,12|40,42|12,3|64,60|3,90|77,13|64,4/64,97=64,77,13,95,97
39,75|31,40|25,13|11,39|40,52|11,76|11,64|75,1|76,20|85,43|13,90|43,15|11,85|15,38|11,31|55,58|64,25|1,68|52,67|20,55/11,58=11,76,20,55,58
61,27|53,94|23,56|68,70|61,32|32,67|56,88|61,18|55,40|70,53|95,1|11,95|83,11|61,83|61,68|67,85|27,23|85,69|40,9|18,55/61,69=61,32,67,85,69
98,17|11,66|20,3|0,85|13,81|43,46|85,20|67,89|98,43|98,1|1,2|2,29|81,96|98,55|46,67|98,0|17,13|29,57|66,63|55,11/98,96=98,17,13,81,96
38,92|10,65|41,10|67,84|27,40|97,89|58,66|27,58|27,63|63,67|29,80|27,41|89,28|27,97|66,38|65,39|28,8|40,91|84,7|91,29/27,8=27,97,89,28,8
50,39|52,51|18,38|51,63|42,91|48,87|50,21|38,48|91,89|39,36|36,49|50,42|81,35|37,52|35,22|50,18|89,30|50,37|49,71|21,81/50,63=50,37,52,51,63
32,91|45,81|87,76|54,6|66,45|32,29|19,89|32,87|97,14|27,24|91,23|85,27|29,66|89,54|23,92|24,37|32,19|76,97|32,85|92,3/32,6=32,19,89,54,6
41,54|18,87|87,49|63,73|77,36|37,63|29,37|77,29|38,88|54,22|49,70|88,94|36,95|72,38|95,13|77,18|77,72|22,19|13,35|77,41/77,70=77,18,87,49,70
59,2|91,62|64,95|60,22|53,5|12,93|53,60|74,64|53,65|89,91|73,92|22,73|56,89|2,54|53,74|95,32|23,12|65,23|53,56|5,59/53,62=53,56,89,91,62
49,39|51,35|85,52|35,74|86,54|78,85|89,78|51,49|38,27|36,26|27,61|61,3|51,89|0,31|51,38|74,9|9,55|54,36|51,86|39,0/51,55=51,35,74,9,55
22,24|54,16|40,5|51,47|84,97|5,88|38,18|24,82|84,98|93,75|18,51|62,40|84,68|98,22|68,71|84,38|97,44|71,93|44,54|84,62/84,16=84,97,44,54,16
39,17|91,93|17,67|63,85|78,48|93,90|9,38|78,42|78,91|8,9|99,64|85,28|90,45|42,8|64,96|78,99|96,46|48,39|78,63|28,70/78,38=78,42,8,9,38
41,44|70,39|88,28|75,37|56,71|71,89|84,88|2,63|21,22|58,4|75,90|75,2|75,70|90,84|75,56|74,41|89,55|37,74|39,21|63,58/75,4=75,2,63,58,4
21,34|34,23|85,29|44,21|15,69|93,4|95,46|51,15|85,36|35,51|4,91|46,94|12,93|85,12|29,95|85,44|85,35|36,22|22,88|88,38/85,94=85,29,95,46,94
92,49|11,80|63,74|55,75|31,22|75,25|72,10|25,16|26,52|85,92|72,21|72,66|80,42|10,63|72,55|66,11|22,26|21,85|74,30|72,31/72,16=72,55,75,25,16
1,57|11,43|81,15|60,75|11,36|11,2|2,26|9,90|11,81|90,51|87,70|36,35|15,38|35,60|26,1|38,54|73,74|43,9|74,87|11,73/11,75=11,36,35,60,75
45,92|18,90|13,47|78,16|45,78|99,13|55,19|45,5|89,65|97,18|65,36|45,89|22,58|45,98|36,44|27,22|98,97|92,99|16,55|5,27/45,19=45,78,16,55,19
21,25|79,34|61,90|47,30|14,58|96,69|69,63|29,96|38,50|58,79|21,14|39,77|21,47|25,61|40,39|77,70|21,29|30,38|21,40|90,53/21,63=21,29,96,69,63
40,46|43,51|51,40|13,86|27,90|90,53|27,7|60,57|64,13|27,56|61,41|27,43|30,6|27,61|56,64|41,49|53,30|7,60|49,12|57,52/27,12=27,61,41,49,12
37,52|88,56|46,6|34,97|28,83|52,32|48,66|92,11|66,28|94,92|34,93|56,4|34,48|8,94|97,37|34,22|34,8|22,43|93,88|43,46/34,32=34,97,37,52,32
6,80|11,46|83,37|68,72|17,83|65,60|47,32|72,70|11,17|11,18|46,47|32,99|60,2|18,75|70,19|37,55|11,65|75,6|2,50|11,68/11,19=11,68,72,70,19
26,23|73,62|71,47|20,26|42,43|45,53|71,45|43,73|18,22|50,84|22,7|71,20|53,39|71,42|71,50|23,64|84,35|39,96|35,86|47,18/71,64=71,20,26,23,64
94,95|95,14|71,98|64,91|34,97|33,32|58,71|64,46|76,44|87,76|96,94|64,58|64,7|32,48|98,24|64,96|91,33|7,87|46,34|97,16/64,16=64,46,34,97,16
